ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2024-08-24T03:06:15Z,ios,168928,TW,49.217.63.66,Fire - Official UEFA EURO 2024 Song,MEDUZA,Artificial Paradise - Deluxe,spotify:track:6MdeIJ8iPzfwkJLb5Vtf3N,,,,trackdone,trackdone,True,False,False,1724468605,False
2024-08-24T03:09:23Z,ios,187888,TW,49.217.63.66,Someday,OneRepublic,Human,spotify:track:6aDsgHPZsMztSbZernzlF8,,,,trackdone,trackdone,True,False,False,1724468775,False
2024-08-24T04:51:01Z,ios,58666,TW,125.230.224.182,Stop And Stare,OneRepublic,Dreaming Out Loud,spotify:track:0pg4ptWsO9eMH6nEhrM9fD,,,,trackdone,fwdbtn,True,True,False,1724468963,False
2024-08-24T04:51:37Z,ios,35502,TW,125.230.224.182,Connection,OneRepublic,Connection,spotify:track:3T4UodGkfZObJ43RtA5KFU,,,,fwdbtn,fwdbtn,True,True,True,1724475061,False
2024-08-24T04:54:15Z,ios,158899,TW,125.230.224.182,Rescue Me,OneRepublic,Rescue Me,spotify:track:0mjAU3yKR1QnXnHtjGJqTM,,,,fwdbtn,trackdone,True,False,False,1724475097,False
2024-08-24T04:57:21Z,ios,185080,TW,125.230.224.182,Feel Again,OneRepublic,Native,spotify:track:75hLNJfiXV5k2YGrbGEW51,,,,trackdone,trackdone,True,False,False,1724475255,False
2024-08-24T05:00:49Z,ios,208106,TW,125.230.224.182,Apologize,OneRepublic,Dreaming Out Loud,spotify:track:3UhXPxLDFKCj1ZO6mmtV0a,,,,trackdone,trackdone,True,False,False,1724475441,False
2024-08-24T05:00:51Z,ios,720,TW,125.230.224.182,Last Holiday,OneRepublic,Artificial Paradise - Deluxe,spotify:track:4yPFng4xWVdrP4xVxdK7wY,,,,trackdone,fwdbtn,True,True,False,1724475649,False
2024-08-24T05:00:57Z,ios,5804,TW,125.230.224.182,Sunshine,OneRepublic,Sunshine,spotify:track:5r43qanLhUCdBj8HN3fa6B,,,,fwdbtn,fwdbtn,True,True,False,1724475651,False
2024-08-24T05:01:05Z,ios,7848,TW,125.230.224.182,Mirage - for Assassin's Creed Mirage,OneRepublic,Artificial Paradise - Deluxe,spotify:track:6mdgp4ZTdHfGl3WFvwRlPL,,,,fwdbtn,endplay,True,True,False,1724475657,False
2024-08-24T05:01:16Z,ios,10356,TW,125.230.224.182,I Don't Wanna Wait,David Guetta,I Don't Wanna Wait,spotify:track:331l3xABO0HMr1Kkyh2LZq,,,,clickrow,endplay,False,True,False,1724475665,False
2024-08-24T05:01:20Z,ios,4574,TW,125.230.224.182,I Don't Wanna Wait,David Guetta,I Don't Wanna Wait,spotify:track:331l3xABO0HMr1Kkyh2LZq,,,,clickrow,endplay,False,True,False,1724475676,False
2024-08-24T05:03:49Z,ios,149667,TW,125.230.224.182,I Don't Wanna Wait,David Guetta,I Don't Wanna Wait,spotify:track:331l3xABO0HMr1Kkyh2LZq,,,,clickrow,trackdone,False,False,False,1724475680,False
2024-08-24T06:05:19Z,ios,69841,TW,125.230.224.182,Counting Stars,OneRepublic,Native,spotify:track:2tpWsVSb9UEmDRxAl1zhX1,,,,trackdone,unexpected-exit-while-paused,False,False,False,1724475829,False
2024-08-24T06:05:27Z,ios,3135,TW,125.230.224.182,Counting Stars,OneRepublic,Native,spotify:track:2tpWsVSb9UEmDRxAl1zhX1,,,,appload,endplay,False,True,False,1724479519,False
2024-08-24T06:08:00Z,ios,154293,TW,125.230.224.182,Sink Or Swim,OneRepublic,Artificial Paradise - Deluxe,spotify:track:4FDDExmv76Da7aaFqxbxVp,,,,clickrow,trackdone,True,False,False,1724479527,False
2024-08-24T06:11:29Z,ios,208106,TW,125.230.224.182,Apologize,OneRepublic,Dreaming Out Loud,spotify:track:3UhXPxLDFKCj1ZO6mmtV0a,,,,trackdone,trackdone,True,False,False,1724479680,False
2024-08-24T06:13:59Z,ios,148669,TW,125.230.224.182,Singapore,OneRepublic,Artificial Paradise - Deluxe,spotify:track:5z8DNoYhzchJqd1RQf9EwL,,,,trackdone,fwdbtn,True,True,False,1724479889,False
2024-08-24T06:14:00Z,ios,1160,TW,125.230.224.182,Secrets,OneRepublic,Waking Up,spotify:track:1NhPKVLsHhFUHIOZ32QnS2,,,,fwdbtn,fwdbtn,True,True,False,1724480039,False
2024-08-24T06:14:02Z,ios,1300,TW,125.230.224.182,Mirage - for Assassin's Creed Mirage,OneRepublic,Artificial Paradise - Deluxe,spotify:track:6mdgp4ZTdHfGl3WFvwRlPL,,,,fwdbtn,fwdbtn,True,True,False,1724480040,False
2024-08-24T06:16:49Z,ios,168259,TW,125.230.224.182,Run,OneRepublic,Human,spotify:track:6KL88T4Ma4ABXqzgUoEwkd,,,,fwdbtn,trackdone,True,False,False,1724480042,False
2024-08-24T06:19:28Z,ios,158899,TW,125.230.224.182,Rescue Me,OneRepublic,Rescue Me,spotify:track:0mjAU3yKR1QnXnHtjGJqTM,,,,trackdone,trackdone,True,False,False,1724480209,False
2024-08-24T06:48:10Z,ios,165496,TW,125.230.224.182,Distance,OneRepublic,Human,spotify:track:2l3gQ8Zv1KlGqyE6B4ntPC,,,,trackdone,endplay,True,True,False,1724480368,False
2024-08-24T06:50:44Z,ios,154293,TW,125.230.224.182,Sink Or Swim,OneRepublic,Artificial Paradise - Deluxe,spotify:track:4FDDExmv76Da7aaFqxbxVp,,,,clickrow,trackdone,True,False,False,1724482090,False
2024-08-24T06:54:19Z,ios,214400,TW,49.217.63.66,Everybody Loves Me,OneRepublic,Waking Up,spotify:track:0Q0Vl9fKJF5MDxfVKbD78e,,,,trackdone,trackdone,True,False,False,1724482244,False
2024-08-24T06:57:48Z,ios,208962,TW,49.217.63.66,Singapore,OneRepublic,Artificial Paradise - Deluxe,spotify:track:5z8DNoYhzchJqd1RQf9EwL,,,,trackdone,trackdone,True,False,False,1724482459,False
2024-08-24T07:01:37Z,ios,228364,TW,49.217.63.66,Take Care Of You,OneRepublic,Human,spotify:track:2ExaKO7GhafvrUHOjWxjgC,,,,trackdone,trackdone,True,False,False,1724482668,False
2024-08-24T07:06:05Z,ios,267117,TW,49.217.63.66,Wild Life,OneRepublic,Human,spotify:track:4zD9RBG51Lj8bnQwolLnyu,,,,trackdone,trackdone,True,False,False,1724482897,False
2024-08-24T07:09:26Z,ios,201256,TW,49.217.63.66,Rich Love (with Seeb),OneRepublic,Rich Love,spotify:track:7dOeiXeTSfA1ixaYmQcWu7,,,,trackdone,trackdone,True,False,True,1724483165,False
2024-08-24T07:13:02Z,ios,214813,TW,49.217.63.66,If I Lose Myself - Alesso vs OneRepublic,OneRepublic,Native,spotify:track:1hZk9dktp4yRFTm0TrycuH,,,,trackdone,trackdone,True,False,True,1724483366,False
2024-08-24T07:17:03Z,ios,241266,TW,49.217.63.66,Something I Need,OneRepublic,Native,spotify:track:4KANJH1baadr3U7XsVbM17,,,,trackdone,trackdone,True,False,True,1724483582,False
2024-08-24T07:20:05Z,ios,181408,TW,49.216.132.183,Somebody To Love,OneRepublic,Human,spotify:track:2z8S9ARUXOXWT9h0PdF4yP,,,,trackdone,trackdone,True,False,True,1724483823,False
2024-08-24T07:22:48Z,ios,161976,TW,101.10.21.142,Hurt,OneRepublic,Artificial Paradise - Deluxe,spotify:track:6eZEuLvZDa5cQy8bX22oZT,,,,trackdone,trackdone,True,False,False,1724484005,False
2024-08-25T03:24:57Z,ios,20735,TW,49.217.194.75,Lose Somebody,Kygo,Golden Hour,spotify:track:1sgDyuLooyvEML4oHspNza,,,,trackdone,unexpected-exit-while-paused,True,False,False,1724484168,False
2024-08-25T03:28:14Z,ios,178669,TW,49.217.194.75,Lose Somebody,Kygo,Golden Hour,spotify:track:1sgDyuLooyvEML4oHspNza,,,,appload,trackdone,True,False,False,1724556297,False
2024-08-25T03:30:55Z,ios,159650,TW,49.217.194.75,Rescue Me,OneRepublic,Human,spotify:track:37LNNQNbL1YLyutBG6aWRx,,,,trackdone,trackdone,True,False,False,1724556494,False
2024-08-25T03:34:38Z,ios,223189,TW,49.217.194.75,No Vacancy,OneRepublic,No Vacancy,spotify:track:4QeoDcR16IHpmmgFGQDrCp,,,,trackdone,trackdone,True,False,False,1724556655,False
2024-08-25T04:57:54Z,ios,178174,TW,49.217.194.75,Love Runs Out,OneRepublic,Native,spotify:track:5BJSZocnCeSNeYMj3iVqM7,,,,trackdone,endplay,True,True,False,1724556878,False
2024-08-25T05:00:28Z,ios,154293,TW,49.217.194.75,Sink Or Swim,OneRepublic,Artificial Paradise - Deluxe,spotify:track:4FDDExmv76Da7aaFqxbxVp,,,,clickrow,trackdone,True,False,False,1724561874,False
2024-08-25T05:15:17Z,ios,296424,TW,125.230.224.182,Ships + Tides,OneRepublic,Human,spotify:track:0GUncXNah8KoaErnDd7H1L,,,,trackdone,trackdone,True,False,False,1724562028,False
2024-08-25T05:18:19Z,ios,181358,TW,125.230.224.182,Savior,OneRepublic,Human,spotify:track:4VhR9r9zgzikeruUScgj8A,,,,trackdone,trackdone,True,False,False,1724562917,False
2024-08-25T05:21:40Z,ios,201256,TW,125.230.224.182,Rich Love (with Seeb),OneRepublic,Rich Love,spotify:track:7dOeiXeTSfA1ixaYmQcWu7,,,,trackdone,trackdone,True,False,True,1724563099,False
2024-08-25T05:23:54Z,ios,133183,TW,125.230.224.182,Mirage - for Assassin's Creed Mirage,OneRepublic,Artificial Paradise - Deluxe,spotify:track:6mdgp4ZTdHfGl3WFvwRlPL,,,,trackdone,trackdone,True,False,True,1724563300,False
2024-08-25T05:27:43Z,ios,228364,TW,125.230.224.182,Take Care Of You,OneRepublic,Human,spotify:track:2ExaKO7GhafvrUHOjWxjgC,,,,trackdone,trackdone,True,False,True,1724563434,False
2024-08-25T05:30:44Z,ios,180352,TW,125.230.224.182,Distance,OneRepublic,Human,spotify:track:2l3gQ8Zv1KlGqyE6B4ntPC,,,,trackdone,trackdone,True,False,True,1724563663,False
2024-08-25T05:34:35Z,ios,230573,TW,125.230.224.182,Say (All I Need),OneRepublic,Dreaming Out Loud,spotify:track:5BzZhlqDnYYDr17sciEOjj,,,,trackdone,trackdone,True,False,True,1724563844,False
2024-08-25T05:35:31Z,ios,55202,TW,125.230.224.182,Room For You,OneRepublic,Artificial Paradise - Deluxe,spotify:track:0ZR0D8BOyH1b8vtrSnA5Xu,,,,trackdone,endplay,True,True,True,1724564075,False
2024-08-25T05:38:05Z,ios,154293,TW,125.230.224.182,Sink Or Swim,OneRepublic,Artificial Paradise - Deluxe,spotify:track:4FDDExmv76Da7aaFqxbxVp,,,,clickrow,trackdone,True,False,True,1724564131,False
2024-08-25T05:40:30Z,ios,136247,TW,125.230.224.182,Wanted,OneRepublic,Human,spotify:track:3fT6xqEkC1jm4mHjOyXbKw,,,,trackdone,trackdone,True,False,False,1724564285,False
2024-08-25T05:43:24Z,ios,173249,TW,125.230.224.182,Forgot About You,OneRepublic,Human,spotify:track:73xYQWRzImNfVHhz0x9ETV,,,,trackdone,trackdone,True,False,False,1724564430,False
2024-08-25T06:45:00Z,ios,155795,TW,125.230.224.182,Feel Again,OneRepublic,Native,spotify:track:75hLNJfiXV5k2YGrbGEW51,,,,trackdone,unexpected-exit-while-paused,True,False,False,1724564604,False
2024-08-25T06:45:43Z,ios,29154,TW,125.230.224.182,Feel Again,OneRepublic,Native,spotify:track:75hLNJfiXV5k2YGrbGEW51,,,,appload,trackdone,True,False,False,1724568300,False
2024-08-25T07:48:35Z,ios,63528,TW,49.217.194.125,No Vacancy,OneRepublic,No Vacancy,spotify:track:4QeoDcR16IHpmmgFGQDrCp,,,,trackdone,unexpected-exit-while-paused,True,False,False,1724568343,False
2024-08-25T07:48:42Z,ios,4018,TW,49.217.194.125,No Vacancy,OneRepublic,No Vacancy,spotify:track:4QeoDcR16IHpmmgFGQDrCp,,,,appload,endplay,True,True,True,1724572115,False
2024-08-26T00:24:09Z,ios,154293,TW,49.215.56.205,Sink Or Swim,OneRepublic,Artificial Paradise - Deluxe,spotify:track:4FDDExmv76Da7aaFqxbxVp,,,,appload,trackdone,True,False,False,1724631695,False
2024-08-26T00:27:57Z,ios,228364,TW,49.215.56.205,Take Care Of You,OneRepublic,Human,spotify:track:2ExaKO7GhafvrUHOjWxjgC,,,,trackdone,trackdone,True,False,False,1724631849,False
2024-08-26T00:30:22Z,ios,144545,TW,49.215.56.205,Better Days,OneRepublic,Human,spotify:track:2SLxgJ2YFohfd8KwuJZTUE,,,,trackdone,trackdone,True,False,False,1724632077,False
2024-08-26T00:32:53Z,ios,149667,TW,49.215.56.205,I Don't Wanna Wait,David Guetta,Artificial Paradise - Deluxe,spotify:track:7CnerQT0fiD46N3JpBgzOD,,,,trackdone,trackdone,True,False,False,1724632222,False
2024-08-26T00:36:22Z,ios,208618,TW,49.217.125.247,Serotonin,OneRepublic,Artificial Paradise - Deluxe,spotify:track:3CbEqM54ViyX2BHbJv2zz5,,,,trackdone,trackdone,True,False,False,1724632373,False
2024-08-26T00:38:50Z,ios,147800,TW,111.83.145.230,Take It Out On Me,OneRepublic,Human,spotify:track:7lISY14A9I1w3m7to2kWv1,,,,trackdone,trackdone,True,False,False,1724632582,False
2024-08-26T00:41:51Z,ios,180352,TW,2001:b400:e497:6dd4:d85f:1210:8c12:daab,Distance,OneRepublic,Human,spotify:track:2l3gQ8Zv1KlGqyE6B4ntPC,,,,trackdone,trackdone,True,False,False,1724632730,False
2024-08-26T00:44:53Z,ios,181358,TW,2001:b400:e497:6dd4:35d5:94b8:6226:ebf6,Savior,OneRepublic,Human,spotify:track:4VhR9r9zgzikeruUScgj8A,,,,trackdone,trackdone,True,False,False,1724632911,False
2024-08-26T00:47:42Z,ios,168259,TW,2001:b400:e497:6dd4:35d5:94b8:6226:ebf6,Run,OneRepublic,Human,spotify:track:6KL88T4Ma4ABXqzgUoEwkd,,,,trackdone,trackdone,True,False,False,1724633093,False
2024-08-26T00:51:27Z,ios,224693,TW,2001:b400:e497:6dd4:35d5:94b8:6226:ebf6,Secrets,OneRepublic,Waking Up,spotify:track:1NhPKVLsHhFUHIOZ32QnS2,,,,trackdone,trackdone,True,False,True,1724633262,False
2024-08-26T00:55:29Z,ios,241266,TW,2001:b400:e497:6dd4:35d5:94b8:6226:ebf6,Something I Need,OneRepublic,Native,spotify:track:4KANJH1baadr3U7XsVbM17,,,,trackdone,trackdone,True,False,True,1724633487,False
2024-08-26T00:58:19Z,ios,170090,TW,2001:b400:e497:6dd4:35d5:94b8:6226:ebf6,Run - From One Night In Malibu,OneRepublic,One Night In Malibu,spotify:track:3v5dEeN8mrw8XFq3wnGL1H,,,,trackdone,trackdone,True,False,False,1724633729,False
2024-08-26T01:07:35Z,ios,251666,TW,2001:b400:e497:6dd4:35d5:94b8:6226:ebf6,Marchin On,OneRepublic,Waking Up,spotify:track:4BUtvtGTRvJB49Hx2F7lle,,,,trackdone,trackdone,True,False,False,1724633899,False
2024-08-26T01:09:14Z,ios,98370,TW,2001:b400:e497:6dd4:35d5:94b8:6226:ebf6,Artificial Paradise,OneRepublic,Artificial Paradise - Deluxe,spotify:track:0Sz9vpLuoVoeSq8sauSGSI,,,,trackdone,trackdone,True,False,False,1724634455,False
2024-08-26T01:13:27Z,ios,253306,TW,2001:b400:e497:6dd4:583b:854c:51ac:af2b,Good Life,OneRepublic,Waking Up,spotify:track:6OtCIsQZ64Vs1EbzztvAv4,,,,trackdone,trackdone,True,False,False,1724634554,False
2024-08-26T01:16:07Z,ios,158899,TW,2001:b400:e497:6dd4:583b:854c:51ac:af2b,Rescue Me,OneRepublic,Rescue Me,spotify:track:0mjAU3yKR1QnXnHtjGJqTM,,,,trackdone,trackdone,True,False,False,1724634807,False
2024-08-26T01:18:23Z,ios,135085,TW,2001:b400:e497:6dd4:583b:854c:51ac:af2b,Red Light Green Light,OneRepublic,Artificial Paradise - Deluxe,spotify:track:3YM33EBnwRe7G7aUPVQ7lY,,,,trackdone,trackdone,True,False,False,1724634967,False
2024-08-26T01:19:09Z,ios,44662,TW,125.230.224.182,Connection,OneRepublic,Connection,spotify:track:3T4UodGkfZObJ43RtA5KFU,,,,trackdone,logout,True,False,False,1724635103,False
2024-08-27T02:16:38Z,ios,103958,TW,125.230.224.182,Connection,OneRepublic,Connection,spotify:track:3T4UodGkfZObJ43RtA5KFU,,,,appload,trackdone,True,False,True,1724724892,False
2024-08-27T02:21:15Z,ios,208106,TW,125.230.224.182,Apologize,OneRepublic,Dreaming Out Loud,spotify:track:3UhXPxLDFKCj1ZO6mmtV0a,,,,trackdone,trackdone,True,False,False,1724724998,False
2024-08-27T02:24:05Z,ios,168928,TW,125.230.224.182,Fire - Official UEFA EURO 2024 Song,MEDUZA,Artificial Paradise - Deluxe,spotify:track:6MdeIJ8iPzfwkJLb5Vtf3N,,,,trackdone,trackdone,True,False,False,1724725275,False
2024-08-27T02:26:55Z,ios,169732,TW,125.230.224.182,Dear Santa,OneRepublic,Dear Santa,spotify:track:5zqzV32ifPJ9XhqfyjYrBy,,,,trackdone,trackdone,True,False,False,1724725445,False
2024-08-27T02:29:59Z,ios,180988,TW,125.230.224.182,Somebody To Love,OneRepublic,Human,spotify:track:2z8S9ARUXOXWT9h0PdF4yP,,,,trackdone,trackdone,True,False,False,1724725615,False
2024-08-27T02:33:27Z,ios,207616,TW,125.230.224.182,Didn't I,OneRepublic,Human,spotify:track:2IpeTEPICyB66jjg2hU4Vg,,,,trackdone,trackdone,True,False,False,1724725799,False
2024-08-27T02:36:49Z,ios,201256,TW,125.230.224.182,Rich Love (with Seeb),OneRepublic,Rich Love,spotify:track:7dOeiXeTSfA1ixaYmQcWu7,,,,trackdone,trackdone,True,False,False,1724726007,False
2024-08-27T02:40:06Z,ios,196136,TW,125.230.224.182,Last Holiday,OneRepublic,Artificial Paradise - Deluxe,spotify:track:4yPFng4xWVdrP4xVxdK7wY,,,,trackdone,trackdone,True,False,False,1724726209,False
2024-08-27T02:43:26Z,ios,198767,TW,125.230.224.182,Love Runs Out,OneRepublic,Native,spotify:track:5BJSZocnCeSNeYMj3iVqM7,,,,trackdone,endplay,True,True,False,1724726406,False
2024-08-27T02:45:59Z,ios,154293,TW,125.230.224.182,Sink Or Swim,OneRepublic,Artificial Paradise - Deluxe,spotify:track:4FDDExmv76Da7aaFqxbxVp,,,,clickrow,trackdone,True,False,False,1724726606,False
2024-08-27T02:49:34Z,ios,214813,TW,125.230.224.182,If I Lose Myself - Alesso vs OneRepublic,OneRepublic,Native,spotify:track:1hZk9dktp4yRFTm0TrycuH,,,,trackdone,trackdone,True,False,False,1724726759,False
2024-08-27T02:53:48Z,ios,253306,TW,125.230.224.182,Good Life,OneRepublic,Waking Up,spotify:track:6OtCIsQZ64Vs1EbzztvAv4,,,,trackdone,trackdone,True,False,False,1724726974,False
2024-08-27T04:17:27Z,ios,52553,TW,125.230.224.182,Feel Again,OneRepublic,Native,spotify:track:75hLNJfiXV5k2YGrbGEW51,,,,trackdone,unexpected-exit-while-paused,True,False,False,1724727228,False
2024-08-28T10:26:50Z,ios,18855,TW,49.217.133.223,Feel Again,OneRepublic,Native,spotify:track:75hLNJfiXV5k2YGrbGEW51,,,,appload,unexpected-exit-while-paused,True,False,False,1724732247,False
2024-08-28T10:27:01Z,ios,6757,TW,49.217.133.223,Feel Again,OneRepublic,Native,spotify:track:75hLNJfiXV5k2YGrbGEW51,,,,appload,endplay,True,True,True,1724840810,False
2024-08-28T10:29:34Z,ios,154293,TW,49.217.133.223,Sink Or Swim,OneRepublic,Artificial Paradise - Deluxe,spotify:track:4FDDExmv76Da7aaFqxbxVp,,,,clickrow,trackdone,True,False,True,1724840821,False
2024-08-28T10:33:03Z,ios,208618,TW,49.217.133.223,Serotonin,OneRepublic,Artificial Paradise - Deluxe,spotify:track:3CbEqM54ViyX2BHbJv2zz5,,,,trackdone,trackdone,True,False,True,1724840974,False
2024-08-28T10:33:16Z,ios,10787,TW,49.217.133.223,Stargazing,OneRepublic,Artificial Paradise - Deluxe,spotify:track:1ZWp7uMlEwBhpedEw6F048,,,,trackdone,backbtn,True,True,False,1724841184,False
2024-08-28T10:33:17Z,ios,1648,TW,49.217.133.223,Serotonin,OneRepublic,Artificial Paradise - Deluxe,spotify:track:3CbEqM54ViyX2BHbJv2zz5,,,,backbtn,backbtn,True,True,False,1724841196,False
2024-08-28T10:35:51Z,ios,154293,TW,49.217.133.223,Sink Or Swim,OneRepublic,Artificial Paradise - Deluxe,spotify:track:4FDDExmv76Da7aaFqxbxVp,,,,backbtn,trackdone,True,False,False,1724841197,False
2024-08-28T12:51:53Z,ios,186353,TW,49.217.133.121,Serotonin,OneRepublic,Artificial Paradise - Deluxe,spotify:track:3CbEqM54ViyX2BHbJv2zz5,,,,trackdone,unexpected-exit-while-paused,True,False,False,1724841351,False
2024-08-29T03:09:41Z,ios,154293,TW,125.230.216.16,Sink Or Swim,OneRepublic,Artificial Paradise - Deluxe,spotify:track:4FDDExmv76Da7aaFqxbxVp,,,,clickrow,trackdone,True,False,False,1724900827,False
2024-08-29T03:10:46Z,ios,64332,TW,125.230.216.16,Entr'acte,OneRepublic,Artificial Paradise - Deluxe,spotify:track:1B3Ue6DqKcOIiBuleRleLP,,,,trackdone,fwdbtn,True,True,True,1724900981,False
2024-08-29T03:14:00Z,ios,194947,TW,125.230.216.16,West Coast,OneRepublic,Artificial Paradise - Deluxe,spotify:track:3wSKESVpeeRrShLTe3tpN1,,,,fwdbtn,trackdone,True,False,True,1724901046,False
2024-08-29T03:16:25Z,ios,144545,TW,125.230.216.16,Better Days,OneRepublic,Human,spotify:track:2SLxgJ2YFohfd8KwuJZTUE,,,,trackdone,trackdone,True,False,True,1724901240,False
2024-08-29T03:16:37Z,ios,10150,TW,125.230.216.16,Secrets,OneRepublic,Waking Up,spotify:track:1NhPKVLsHhFUHIOZ32QnS2,,,,trackdone,fwdbtn,True,True,True,1724901385,False
2024-08-29T03:16:38Z,ios,1323,TW,125.230.216.16,Say (All I Need),OneRepublic,Dreaming Out Loud,spotify:track:5BzZhlqDnYYDr17sciEOjj,,,,fwdbtn,fwdbtn,True,True,True,1724901397,False
2024-08-29T03:16:41Z,ios,2647,TW,125.230.216.16,Distance,OneRepublic,Human,spotify:track:2l3gQ8Zv1KlGqyE6B4ntPC,,,,fwdbtn,fwdbtn,True,True,True,1724901398,False
2024-08-29T03:16:42Z,ios,1230,TW,125.230.216.16,Let's Hurt Tonight,OneRepublic,Oh My My,spotify:track:05sCp83gcMm1iecYydKJS3,,,,fwdbtn,fwdbtn,True,True,True,1724901401,False
2024-08-29T03:19:21Z,ios,159650,TW,125.230.216.16,Rescue Me,OneRepublic,Human,spotify:track:37LNNQNbL1YLyutBG6aWRx,,,,fwdbtn,trackdone,True,False,True,1724901402,False
2024-08-29T03:22:27Z,ios,185550,TW,125.230.216.16,Someday - Acoustic,OneRepublic,Human,spotify:track:5CJQMw0y824OWaQJSlszY5,,,,trackdone,trackdone,True,False,True,1724901561,False
2024-08-29T03:23:18Z,ios,49281,TW,125.230.216.16,Counting Stars - 2023 Version,OneRepublic,Counting Stars,spotify:track:5WUSD3xrn6lDBkYKNoC5V4,,,,trackdone,fwdbtn,True,True,False,1724901747,False
2024-08-29T03:23:19Z,ios,1044,TW,125.230.216.16,Rescue Me,OneRepublic,Rescue Me,spotify:track:0mjAU3yKR1QnXnHtjGJqTM,,,,fwdbtn,fwdbtn,True,True,False,1724901798,False
2024-08-29T03:23:20Z,ios,1207,TW,125.230.216.16,All The Right Moves,OneRepublic,Waking Up,spotify:track:5XRHGXut00SrJUFmcn2lQF,,,,fwdbtn,fwdbtn,True,True,False,1724901799,False
2024-08-29T03:23:21Z,ios,1393,TW,125.230.216.16,Wanted,OneRepublic,Human,spotify:track:3fT6xqEkC1jm4mHjOyXbKw,,,,fwdbtn,fwdbtn,True,True,False,1724901800,False
2024-08-29T03:23:23Z,ios,1137,TW,125.230.216.16,Somebody To Love,OneRepublic,Human,spotify:track:2z8S9ARUXOXWT9h0PdF4yP,,,,fwdbtn,fwdbtn,True,True,False,1724901801,False
2024-08-29T03:23:24Z,ios,1184,TW,125.230.216.16,Marchin On,OneRepublic,Waking Up,spotify:track:4BUtvtGTRvJB49Hx2F7lle,,,,fwdbtn,fwdbtn,True,True,False,1724901803,False
2024-08-29T03:23:25Z,ios,1160,TW,125.230.216.16,RUNAWAY,OneRepublic,Artificial Paradise - Deluxe,spotify:track:2LsFnG9KYkWSk8dVopmHw2,,,,fwdbtn,fwdbtn,True,True,False,1724901804,False
2024-08-29T03:23:26Z,ios,1044,TW,125.230.216.16,Good Life,OneRepublic,Waking Up,spotify:track:6OtCIsQZ64Vs1EbzztvAv4,,,,fwdbtn,fwdbtn,True,True,False,1724901805,False
2024-08-29T03:23:27Z,ios,1393,TW,125.230.216.16,Run,OneRepublic,Human,spotify:track:6KL88T4Ma4ABXqzgUoEwkd,,,,fwdbtn,fwdbtn,True,True,False,1724901806,False
2024-08-29T03:23:31Z,ios,3575,TW,125.230.216.16,I Ain't Worried,OneRepublic,Artificial Paradise - Deluxe,spotify:track:0oF9jpn0n8afMpbHKgRd6J,,,,fwdbtn,fwdbtn,True,True,False,1724901807,False
2024-08-29T03:23:32Z,ios,812,TW,125.230.216.16,Fire - Official UEFA EURO 2024 Song,MEDUZA,Artificial Paradise - Deluxe,spotify:track:6MdeIJ8iPzfwkJLb5Vtf3N,,,,fwdbtn,fwdbtn,True,True,False,1724901811,False
2024-08-29T03:23:33Z,ios,1416,TW,125.230.216.16,Forgot About You,OneRepublic,Human,spotify:track:73xYQWRzImNfVHhz0x9ETV,,,,fwdbtn,fwdbtn,True,True,False,1724901812,False
2024-08-29T03:23:35Z,ios,1718,TW,125.230.216.16,Mirage - for Assassin's Creed Mirage,OneRepublic,Artificial Paradise - Deluxe,spotify:track:6mdgp4ZTdHfGl3WFvwRlPL,,,,fwdbtn,fwdbtn,True,True,False,1724901813,False
2024-08-29T03:23:38Z,ios,3552,TW,125.230.216.16,Feel Again,OneRepublic,Native,spotify:track:75hLNJfiXV5k2YGrbGEW51,,,,fwdbtn,fwdbtn,True,True,False,1724901815,False
2024-08-29T03:23:40Z,ios,1207,TW,125.230.216.16,Take It Out On Me,OneRepublic,Human,spotify:track:7lISY14A9I1w3m7to2kWv1,,,,fwdbtn,fwdbtn,True,True,False,1724901818,False
2024-08-29T03:23:43Z,ios,3111,TW,125.230.216.16,Last Holiday,OneRepublic,Artificial Paradise - Deluxe,spotify:track:4yPFng4xWVdrP4xVxdK7wY,,,,fwdbtn,fwdbtn,True,True,False,1724901820,False
2024-08-29T03:23:44Z,ios,1393,TW,125.230.216.16,Kids,OneRepublic,Oh My My,spotify:track:5mQNY6pTeSDl2doFB7uLbE,,,,fwdbtn,fwdbtn,True,True,False,1724901823,False
2024-08-29T03:23:48Z,ios,3715,TW,125.230.216.16,Savior,OneRepublic,Human,spotify:track:4VhR9r9zgzikeruUScgj8A,,,,fwdbtn,fwdbtn,True,True,False,1724901824,False
2024-08-29T03:23:49Z,ios,1555,TW,125.230.216.16,Stop And Stare,OneRepublic,Dreaming Out Loud,spotify:track:0pg4ptWsO9eMH6nEhrM9fD,,,,fwdbtn,fwdbtn,True,True,False,1724901828,False
2024-08-29T03:23:51Z,ios,998,TW,125.230.216.16,If I Lose Myself - Alesso vs OneRepublic,OneRepublic,Native,spotify:track:1hZk9dktp4yRFTm0TrycuH,,,,fwdbtn,fwdbtn,True,True,False,1724901829,False
