ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2023-07-13T22:21:21Z,ios,7147935,NZ,203.211.105.130,,,,,#205｜活得無需頂尖但求深刻 ft. 信佐 ♪（下集）,童話裡都是騙人的,spotify:episode:2FxN8FKR3xcDfyWOqXQWis,clickrow,unexpected-exit-while-paused,False,False,False,1689279184,False
2023-07-14T05:30:29Z,ios,39810,NZ,203.211.105.130,,,,,#205｜活得無需頂尖但求深刻 ft. 信佐 ♪（下集）,童話裡都是騙人的,spotify:episode:2FxN8FKR3xcDfyWOqXQWis,appload,endplay,False,True,False,1689312589,False
2023-07-14T05:30:33Z,ios,2809,NZ,203.211.105.130,,,,,成人產業的藏鏡人－AV女優的自白｜讀書會Hot Money : Ep1,百靈果 News,spotify:episode:24tNcRxeBsKVZgB3aAocJW,trackdone,endplay,False,True,False,1689312630,False
2023-07-14T06:35:25Z,ios,3828065,NZ,203.211.105.130,,,,,#126浪漫童話、過度美化，兜嘰？扒開純情故事的外殼，和歷史談場尷尬的戀愛｜羅曼諾夫25,時間的女兒：八卦歷史,spotify:episode:6PVvpdRaEVp5xobcMdyNXF,clickrow,endplay,False,True,False,1689312634,False
2023-07-14T06:35:39Z,ios,13305,NZ,203.211.105.130,,,,,SP｜董成瑜 x 周慕姿：與其說我喜歡探索黑暗，不如說我喜歡接近真實,周慕姿讀靈魂腳本——那些人沒有說出口的傷,spotify:episode:7tRsSyDLI4GVKkvDqRKn99,trackdone,unexpected-exit-while-paused,False,False,False,1689316526,False
2023-07-18T05:11:38Z,ios,1435341,NZ,122.56.202.51,,,,,EP241｜台灣首宗殺警搶銀行嫌犯被速槍決，衍生警方刑求計程車司機逼供致死｜李師科案．下,我在案發現場,spotify:episode:3jNZijfoPHWyFMSayVSg1B,clickrow,endplay,False,True,False,1689655658,False
2023-07-18T10:26:59Z,ios,903992,NZ,203.211.105.130,,,,,#206｜愛到青瞑：純情大作戰 ♪,童話裡都是騙人的,spotify:episode:7c1my51P7harJ7IYB3e2Qr,clickrow,unexpected-exit-while-paused,False,False,False,1689675115,False
2023-07-18T20:47:21Z,ios,3574385,NZ,219.89.193.250,,,,,愚樂94｜蕭敬騰在中國教阿美族原民舞 錯誤手勢讓台灣原住民好氣憤！網友就是不放過？蔡阿嘎＆劉芒上新片還是被罵,愚樂百昏百,spotify:episode:06vg7D3GjhEEAhjz3SgtwN,clickrow,trackdone,False,False,True,1689709668,False
2023-07-19T00:25:07Z,ios,2482295,NZ,219.89.193.250,,,,,#206｜愛到青瞑：純情大作戰 ♪,童話裡都是騙人的,spotify:episode:7c1my51P7harJ7IYB3e2Qr,trackdone,endplay,False,True,True,1689713241,False
2023-07-19T00:55:28Z,ios,1819678,NZ,219.89.193.250,,,,,S5E11｜坤輿全圖-發現奇珍異獸與他們的產地,宮說宮有理－國立故宮博物院 National Palace Museum,spotify:episode:0Br4zyRER2Ro9idUrFcR5m,clickrow,unexpected-exit-while-paused,False,False,False,1689726308,False
2023-07-19T05:08:20Z,ios,331511,NZ,219.89.197.153,,,,,S5E11｜坤輿全圖-發現奇珍異獸與他們的產地,宮說宮有理－國立故宮博物院 National Palace Museum,spotify:episode:0Br4zyRER2Ro9idUrFcR5m,appload,endplay,False,True,False,1689742969,False
2023-07-19T05:50:43Z,ios,2497111,NZ,219.89.197.153,,,,,#206｜愛到青瞑：純情大作戰 ♪,童話裡都是騙人的,spotify:episode:7c1my51P7harJ7IYB3e2Qr,clickrow,trackdone,False,False,True,1689743347,False
2023-07-19T05:51:00Z,ios,15042,NZ,210.55.232.15,,,,,EP241｜台灣首宗殺警搶銀行嫌犯被速槍決，衍生警方刑求計程車司機逼供致死｜李師科案．下,我在案發現場,spotify:episode:3jNZijfoPHWyFMSayVSg1B,trackdone,unexpected-exit-while-paused,False,False,False,1689745844,False
2023-07-20T05:45:01Z,ios,3165413,NZ,222.154.229.183,,,,,#77｜死不認錯為什麼 ♪,童話裡都是騙人的,spotify:episode:5EvEczisbnAN9k8XP1V3q5,clickrow,endplay,False,True,False,1689828736,False
2023-07-20T06:37:56Z,ios,3115386,NZ,122.56.200.107,,,,,愚樂新春特輯 | 網友提問時間～百昏百主持人什麼都敢答嗎？！,愚樂百昏百,spotify:episode:2lH3uZsn5iJET9XwSRj9sq,clickrow,endplay,False,True,True,1689831902,False
2023-07-20T11:03:40Z,ios,4952654,NZ,203.211.105.130,,,,,#45｜愛到深處才知自己多難搞 ♪,童話裡都是騙人的,spotify:episode:2AUva2naV0NRCMOdmVc8is,trackdone,unexpected-exit-while-paused,False,False,True,1689835141,False
2023-07-22T05:56:22Z,ios,3720863,NZ,203.211.105.130,,,,,#207｜真愛之吻並無鬧鐘功能 ：《無無無的故事》 ♪,童話裡都是騙人的,spotify:episode:3cRrvEXjeoK8JErnI79RPW,clickrow,logout,False,False,False,1689993877,False
2023-07-23T20:36:28Z,ios,2352878,NZ,219.89.193.250,,,,,#44｜危機轉為奶油香 ♪,童話裡都是騙人的,spotify:episode:0q243vjvpz3NnYFVg80tbQ,clickrow,endplay,False,True,True,1690142236,False
2023-07-24T00:44:54Z,ios,3972330,NZ,219.89.193.250,,,,,#57｜女扮男裝の亂亂愛 ♪,童話裡都是騙人的,spotify:episode:6TrxzvkDdJHarLBs0gDQ7q,clickrow,logout,False,False,True,1690144589,False
2023-07-24T09:56:41Z,ios,880896,NZ,203.211.105.169,,,,,#127以死亡開啟的婚姻，改變歷史的婆媳大戰！這一次，是婆婆很倒楣？｜羅曼諾夫26,時間的女兒：八卦歷史,spotify:episode:3VWIEZj8XcDhTiG1rnRJKF,clickrow,unexpected-exit-while-paused,False,False,False,1690191721,False
2023-07-24T19:54:14Z,ios,619787,NZ,115.189.95.105,,,,,#127以死亡開啟的婚姻，改變歷史的婆媳大戰！這一次，是婆婆很倒楣？｜羅曼諾夫26,時間的女兒：八卦歷史,spotify:episode:3VWIEZj8XcDhTiG1rnRJKF,appload,endplay,False,True,False,1690226710,False
2023-07-24T21:22:14Z,ios,5258390,NZ,219.89.193.250,,,,,#208｜八仙過嗨 ft. UG、尼克 ♪,童話裡都是騙人的,spotify:episode:177UrMuYBmIuOpejPYND4e,clickrow,unexpected-exit-while-paused,False,False,True,1690228455,False
2023-07-25T05:30:37Z,ios,1820004,NZ,203.211.105.169,,,,,#208｜八仙過嗨 ft. UG、尼克 ♪,童話裡都是騙人的,spotify:episode:177UrMuYBmIuOpejPYND4e,clickrow,endplay,False,True,False,1690261217,False
2023-07-25T06:12:32Z,ios,2423964,NZ,203.211.105.169,,,,,#127以死亡開啟的婚姻，改變歷史的婆媳大戰！這一次，是婆婆很倒楣？｜羅曼諾夫26,時間的女兒：八卦歷史,spotify:episode:3VWIEZj8XcDhTiG1rnRJKF,trackdone,unexpected-exit-while-paused,False,False,True,1690263042,False
2023-07-26T08:23:44Z,ios,3685537,NZ,115.189.92.60,,,,,愚樂95｜台版《絕世網紅》上演 亞歷媽被爆言語霸凌其他網紅媽！The 1975馬來西亞男男接吻引爭議 兩面評價在人間,愚樂百昏百,spotify:episode:3xU4gGPRZtk2CqC3suBRZk,clickrow,endplay,False,True,True,1690347948,False
2023-07-26T09:59:00Z,ios,5691190,NZ,203.211.105.169,,,,,#208｜八仙過嗨 ft. UG、尼克 ♪,童話裡都是騙人的,spotify:episode:177UrMuYBmIuOpejPYND4e,trackdone,trackdone,False,False,True,1690359825,False
2023-07-26T10:14:09Z,ios,641005,NZ,203.211.105.169,,,,,#127以死亡開啟的婚姻，改變歷史的婆媳大戰！這一次，是婆婆很倒楣？｜羅曼諾夫26,時間的女兒：八卦歷史,spotify:episode:3VWIEZj8XcDhTiG1rnRJKF,trackdone,endplay,False,True,False,1690365541,False
2023-07-26T10:42:41Z,ios,1711223,NZ,203.211.105.169,,,,,EP06｜《哈利波特》（一）：榮恩與脆弱自尊——被焦慮與自卑感卡住時，如何重新相信自己？,周慕姿讀靈魂腳本——那些人沒有說出口的傷,spotify:episode:7rw32uSDx8HkQ2HHuw5RIc,clickrow,endplay,False,True,False,1690366451,False
2023-07-26T19:41:22Z,ios,136390,NZ,203.211.105.169,,,,,The KK Show - 206 到日本鄉下創業 - 吳桑,百靈果 News,spotify:episode:3Vohny2JK2nNVYy3v5Bb6a,trackdone,endplay,False,True,False,1690368162,False
2023-07-26T19:55:11Z,ios,735259,NZ,210.55.232.17,,,,,#127以死亡開啟的婚姻，改變歷史的婆媳大戰！這一次，是婆婆很倒楣？｜羅曼諾夫26,時間的女兒：八卦歷史,spotify:episode:3VWIEZj8XcDhTiG1rnRJKF,clickrow,endplay,False,True,False,1690400483,False
2023-07-26T20:30:21Z,ios,2111417,NZ,219.89.193.250,,,,,#57｜女扮男裝の亂亂愛 ♪,童話裡都是騙人的,spotify:episode:6TrxzvkDdJHarLBs0gDQ7q,clickrow,endplay,False,True,True,1690401312,False
2023-07-26T21:51:55Z,ios,4848609,NZ,219.89.193.250,,,,,#62｜談錢傷感情？不談又不行 ♪,童話裡都是騙人的,spotify:episode:3jJWfdZs0Ex9b57sbvrOfS,trackdone,endplay,False,True,True,1690403441,False
2023-07-27T01:24:23Z,ios,503578,NZ,219.89.193.250,,,,,#57｜女扮男裝の亂亂愛 ♪,童話裡都是騙人的,spotify:episode:6TrxzvkDdJHarLBs0gDQ7q,trackdone,logout,False,False,False,1690408317,False
2023-07-28T05:00:42Z,ios,1058737,NZ,219.89.193.250,,,,,Episode 36 - 不劇透聊動畫《我推的孩子》ft. 妹妹,c+ talk show,spotify:episode:53gUeBiybzujRCrTtKa2iy,clickrow,endplay,False,True,False,1690517064,False
2023-07-30T03:37:37Z,ios,2453461,NZ,203.211.105.169,,,,,夏日特輯吧＿不要再叫女生馬路三寶啦！！！,阿路八,spotify:episode:33BYb94upYSRrfjw52maem,clickrow,unexpected-exit-while-paused,False,False,False,1690685804,False
2023-07-30T19:35:14Z,ios,54265,NZ,203.211.105.169,,,,,#209｜自動導航覺醒記 ft. 壞特?te ♪,童話裡都是騙人的,spotify:episode:0SlBnKndSWoVUIb37GsuvD,clickrow,logout,False,False,False,1690745661,False
2023-07-30T19:49:43Z,ios,762497,NZ,210.55.232.11,,,,,#209｜自動導航覺醒記 ft. 壞特?te ♪,童話裡都是騙人的,spotify:episode:0SlBnKndSWoVUIb37GsuvD,appload,endplay,False,True,False,1690745720,False
2023-07-31T05:51:23Z,ios,7106168,NZ,115.189.90.252,,,,,#209｜自動導航覺醒記 ft. 壞特?te ♪,童話裡都是騙人的,spotify:episode:0SlBnKndSWoVUIb37GsuvD,clickrow,endplay,False,True,False,1690750882,False
2023-07-31T08:34:21Z,ios,2397378,NZ,203.211.105.169,,,,,#127以死亡開啟的婚姻，改變歷史的婆媳大戰！這一次，是婆婆很倒楣？｜羅曼諾夫26,時間的女兒：八卦歷史,spotify:episode:3VWIEZj8XcDhTiG1rnRJKF,clickrow,endplay,False,True,True,1690783146,False
2023-07-31T08:50:47Z,ios,985151,NZ,203.211.105.169,,,,,#128來去中國大亂鬥！耳根軟的沙皇、腦中邪的皇后？那千人血祭的加冕……｜羅曼諾夫27,時間的女兒：八卦歷史,spotify:episode:1etgfgmuz70I1OX4w7JE5g,clickrow,unexpected-exit-while-paused,False,False,False,1690792462,False
2023-08-01T20:01:03Z,ios,921344,NZ,115.189.95.35,,,,,#128來去中國大亂鬥！耳根軟的沙皇、腦中邪的皇后？那千人血祭的加冕……｜羅曼諾夫27,時間的女兒：八卦歷史,spotify:episode:1etgfgmuz70I1OX4w7JE5g,clickrow,endplay,False,True,True,1690919123,False
2023-08-01T21:00:24Z,ios,3560933,NZ,219.89.193.250,,,,,愚樂96｜鳳梨替友出氣控訴保母虐童 案情反轉竟是生父拉K？Jolin中國演唱會遭改字 完美特務J變完美的舞J,愚樂百昏百,spotify:episode:3MjuIP721JminyKgLqIoNI,clickrow,endplay,False,True,True,1690920064,False
2023-08-01T21:00:29Z,ios,3734,NZ,219.89.193.250,,,,,#210｜宜戀愛の季節 ft. Limi ♪,童話裡都是騙人的,spotify:episode:0E3EX5VkhnBTybLmWadmwC,trackdone,unexpected-exit-while-paused,False,False,False,1690923625,False
2023-08-02T06:03:12Z,ios,1942163,NZ,203.211.105.169,,,,,#128來去中國大亂鬥！耳根軟的沙皇、腦中邪的皇后？那千人血祭的加冕……｜羅曼諾夫27,時間的女兒：八卦歷史,spotify:episode:1etgfgmuz70I1OX4w7JE5g,clickrow,unexpected-exit-while-paused,False,False,False,1690954125,False
2023-08-02T20:47:53Z,ios,2625596,NZ,219.89.193.250,,,,,#128來去中國大亂鬥！耳根軟的沙皇、腦中邪的皇后？那千人血祭的加冕……｜羅曼諾夫27,時間的女兒：八卦歷史,spotify:episode:1etgfgmuz70I1OX4w7JE5g,clickrow,endplay,False,True,True,1691006649,False
2023-08-03T19:54:33Z,ios,1298327,NZ,115.189.95.178,,,,,[《奧本海默》沒演到的系列（上）]：當奧本海默被提名主持曼哈頓計劃時，兩名黑衣人找上了「他」,海獅說---生活裡的小世界史,spotify:episode:1j701mZ8NqkXZgy0LBOvAU,clickrow,endplay,False,True,False,1691091058,False
2023-08-03T21:21:47Z,ios,3615927,NZ,122.56.196.149,,,,,#211｜湊免運到懷疑人生 ft. 尚恩 ♪,童話裡都是騙人的,spotify:episode:6SENNdJM7kLWnvjElNlbpt,clickrow,unexpected-exit-while-paused,False,False,True,1691094092,False
2023-08-04T06:19:10Z,ios,3824176,NZ,203.211.105.169,,,,,#211｜湊免運到懷疑人生 ft. 尚恩 ♪,童話裡都是騙人的,spotify:episode:6SENNdJM7kLWnvjElNlbpt,clickrow,endplay,False,True,True,1691126032,False
2023-08-04T06:20:24Z,ios,72353,NZ,203.211.105.169,,,,,Episode 37 - 超劇透聊動畫《我推的孩子》ft. 妹妹,c+ talk show,spotify:episode:1BMNBdJMqQvUacQuxGjw7i,trackdone,unexpected-exit-while-paused,False,False,False,1691129951,False
2023-08-06T05:52:08Z,ios,74234,NZ,203.211.105.169,,,,,【同志驕傲月特輯（下）】聖羅蘭瘋狂愛上老佛爺的伴侶賈各・巴雪，怎樣毀掉他自己的人生、卻成就YSL品牌裡最震撼的一場時裝秀？,海獅說---生活裡的小世界史,spotify:episode:6wHKp3a68mnoOxrPyQ5Fl3,clickrow,endplay,False,True,False,1691301055,False
2023-08-06T07:04:18Z,ios,4275299,NZ,203.211.105.169,,,,,#128來去中國大亂鬥！耳根軟的沙皇、腦中邪的皇后？那千人血祭的加冕……｜羅曼諾夫27,時間的女兒：八卦歷史,spotify:episode:1etgfgmuz70I1OX4w7JE5g,clickrow,endplay,False,True,False,1691301129,False
2023-08-06T07:08:06Z,ios,226874,NZ,203.211.105.169,,,,,EP244｜屏東水池袋屍兇嫌堅稱無罪，家中「披頭式」假髮成線索｜鍾正芳命案．下,我在案發現場,spotify:episode:5trC7hXaNPo4TwO97IZpzg,trackdone,endplay,False,True,False,1691305459,False
2023-08-06T07:32:53Z,ios,1487418,NZ,203.211.105.169,,,,,[《奧本海默》沒演到的系列（上）]：當奧本海默被提名主持曼哈頓計劃時，兩名黑衣人找上了「他」,海獅說---生活裡的小世界史,spotify:episode:1j701mZ8NqkXZgy0LBOvAU,clickrow,trackdone,False,False,False,1691305687,False
2023-08-06T07:46:09Z,ios,794138,NZ,203.211.105.169,,,,,#210｜宜戀愛の季節 ft. Limi ♪,童話裡都是騙人的,spotify:episode:0E3EX5VkhnBTybLmWadmwC,trackdone,unexpected-exit-while-paused,False,False,False,1691307174,False
2023-08-06T19:52:46Z,ios,1362083,NZ,219.89.193.250,,,,,[《奧本海默》沒演到的系列（下）]：原子彈爆炸要經歷五個階段才變成蕈狀雲？坐在前往長崎的轟炸機上，記者看見了什麼？,海獅說---生活裡的小世界史,spotify:episode:2QvJMAqkQgEGgurjG0HHOz,clickrow,endplay,False,True,False,1691350185,False
2023-08-06T19:54:58Z,ios,117701,NZ,219.89.193.250,,,,,[《奧本海默》沒演到的系列（下）]：原子彈爆炸要經歷五個階段才變成蕈狀雲？坐在前往長崎的轟炸機上，記者看見了什麼？,海獅說---生活裡的小世界史,spotify:episode:2QvJMAqkQgEGgurjG0HHOz,fwdbtn,endplay,False,True,True,1691351581,False
2023-08-07T09:37:55Z,ios,36687,NZ,203.211.105.169,,,,,Cello music   Healing and Relaxing Music,Pablo Arellano Music,spotify:episode:1ttxcjb5qcq1DI1WMH2s5A,clickrow,endplay,False,True,False,1691401039,False
2023-08-07T20:03:20Z,ios,1618920,NZ,219.89.193.250,,,,,上班倦怠系零食♪〖 童騙一點點 #21 〗,童話裡都是騙人的,spotify:episode:5nXOKJVNdvRU0iqf3vaXlN,clickrow,endplay,False,True,False,1691436963,False
2023-08-07T20:46:40Z,ios,2598247,NZ,219.89.193.250,,,,,#129是血的詛咒還是笨的詛咒？瘋狂媽媽、草包爸爸與髒臭魔法師的初遇｜羅曼諾夫28,時間的女兒：八卦歷史,spotify:episode:2A8vFnxwoBoBbS0vfvnseB,trackdone,endplay,False,True,True,1691438601,False
2023-08-08T05:59:01Z,ios,4184189,NZ,222.154.227.137,,,,,#129是血的詛咒還是笨的詛咒？瘋狂媽媽、草包爸爸與髒臭魔法師的初遇｜羅曼諾夫28,時間的女兒：八卦歷史,spotify:episode:2A8vFnxwoBoBbS0vfvnseB,clickrow,endplay,False,True,False,1691470157,False
2023-08-08T07:19:20Z,ios,1592564,NZ,203.211.105.169,,,,,#36｜貪慕虛榮終究是錯付了 ♪,童話裡都是騙人的,spotify:episode:3UT6ZzV7ufWFVYbpNQr5xF,clickrow,endplay,False,True,True,1691477477,False
2023-08-08T20:33:24Z,ios,3525250,NZ,219.89.193.250,,,,,愚樂97｜老高被爆抄襲？！嗆辣聲明稿兩面評價在人間～麗珠遭舞者控訴體重羞辱 正能量歌后陷醜聞,愚樂百昏百,spotify:episode:18TMvHWP8LHb2pe7QTADRs,clickrow,endplay,False,True,False,1691523025,False
2023-08-08T21:00:24Z,ios,1618920,NZ,219.89.193.250,,,,,上班倦怠系零食♪〖 童騙一點點 #21 〗,童話裡都是騙人的,spotify:episode:5nXOKJVNdvRU0iqf3vaXlN,trackdone,trackdone,False,False,True,1691526805,False
2023-08-08T21:07:06Z,ios,401543,NZ,219.89.193.250,,,,,#129是血的詛咒還是笨的詛咒？瘋狂媽媽、草包爸爸與髒臭魔法師的初遇｜羅曼諾夫28,時間的女兒：八卦歷史,spotify:episode:2A8vFnxwoBoBbS0vfvnseB,trackdone,trackdone,False,False,True,1691528424,False
2023-08-08T21:07:07Z,ios,17,NZ,219.89.193.250,,,,,[《奧本海默》沒演到的系列（下）]：原子彈爆炸要經歷五個階段才變成蕈狀雲？坐在前往長崎的轟炸機上，記者看見了什麼？,海獅說---生活裡的小世界史,spotify:episode:2QvJMAqkQgEGgurjG0HHOz,trackdone,endplay,False,True,True,1691528826,False
2023-08-09T05:01:38Z,ios,2545719,NZ,219.89.193.250,,,,,#31｜人頭氣球中，最哀傷的一句台詞 ♪,童話裡都是騙人的,spotify:episode:2nwrGI2pltuwoEFt6PKB1V,clickrow,endplay,False,True,True,1691528828,False
2023-08-09T06:08:59Z,ios,4040946,NZ,115.189.89.251,,,,,#30｜不想長大，就別亂碰棒狀物 ♪,童話裡都是騙人的,spotify:episode:1egDXxAdPLEzWdu7Y2cNNV,clickrow,endplay,False,True,False,1691557299,False
2023-08-09T08:14:08Z,ios,2008465,NZ,203.211.105.169,,,,,#28｜惡作劇式領導，重建團隊小默契 ♪,童話裡都是騙人的,spotify:episode:3XK930VZfpmtKe3skASbm0,trackdone,endplay,False,True,True,1691561340,False
2023-08-10T08:50:13Z,ios,37802,NZ,203.211.107.54,,,,,#127以死亡開啟的婚姻，改變歷史的婆媳大戰！這一次，是婆婆很倒楣？｜羅曼諾夫26,時間的女兒：八卦歷史,spotify:episode:3VWIEZj8XcDhTiG1rnRJKF,clickrow,endplay,False,True,True,1691657376,False
2023-08-10T19:58:20Z,ios,1316898,NZ,219.89.193.250,,,,,#28｜惡作劇式領導，重建團隊小默契 ♪,童話裡都是騙人的,spotify:episode:3XK930VZfpmtKe3skASbm0,clickrow,endplay,False,True,False,1691696165,False
2023-08-12T03:58:34Z,ios,3059832,NZ,203.211.107.54,,,,,#212｜人就是不可靠 ♪,童話裡都是騙人的,spotify:episode:3tYgpnRm97fCV1euuCxiMw,clickrow,unexpected-exit-while-paused,False,False,False,1691809654,False
2023-08-12T10:51:16Z,ios,816063,NZ,203.211.107.54,,,,,#212｜人就是不可靠 ♪,童話裡都是騙人的,spotify:episode:3tYgpnRm97fCV1euuCxiMw,appload,endplay,False,True,False,1691836606,False
2023-08-12T10:51:29Z,ios,12086,NZ,203.211.107.54,,,,,EP241｜岳啟儒：「最美的故事結局不是幸福美滿，而是有本事為自己勇敢」,劉軒的How to人生學,spotify:episode:2f1uL8NgGF8MMUZbXiF6fI,trackdone,endplay,False,True,False,1691837477,False
2023-08-14T09:32:08Z,ios,4825591,NZ,203.211.107.54,,,,,#130人間真的有報應？把人民當白痴的警世真史！屠夫皇帝的自找死路｜羅曼諾夫29,時間的女兒：八卦歷史,spotify:episode:69qA3f4qn3xTWFrieg2SKx,clickrow,endplay,False,True,False,1692000673,False
2023-08-14T19:58:18Z,ios,1829996,NZ,219.89.193.250,,,,,#213｜壞親戚養成術：張愛玲《金鎖記》  ♪,童話裡都是騙人的,spotify:episode:4ZXqdZMiyGvrXXkkZ37qV1,clickrow,endplay,False,True,False,1692041245,False
2023-08-14T23:09:16Z,ios,3365593,NZ,219.89.193.250,,,,,#213｜壞親戚養成術：張愛玲《金鎖記》  ♪,童話裡都是騙人的,spotify:episode:4ZXqdZMiyGvrXXkkZ37qV1,clickrow,unexpected-exit-while-paused,False,False,True,1692044378,False
2023-08-15T01:30:20Z,ios,5921,NZ,219.89.193.250,,,,,#130人間真的有報應？把人民當白痴的警世真史！屠夫皇帝的自找死路｜羅曼諾夫29,時間的女兒：八卦歷史,spotify:episode:69qA3f4qn3xTWFrieg2SKx,trackerror,endplay,False,True,True,1692063014,False
2023-08-15T21:10:22Z,ios,1639607,NZ,219.89.193.250,,,,,愚樂98｜S.H.E睽違4年再合體🥳 窪塚洋介直播脫褲露GG！BLACKPINK續約三缺一？官網獨缺Jennie名,愚樂百昏百,spotify:episode:3PkuJjIYkTBq60oxgue2cx,clickrow,unexpected-exit-while-paused,False,False,True,1692132182,False
2023-08-16T05:30:56Z,ios,1680024,NZ,115.189.92.14,,,,,愚樂98｜S.H.E睽違4年再合體🥳 窪塚洋介直播脫褲露GG！BLACKPINK續約三缺一？官網獨缺Jennie名,愚樂百昏百,spotify:episode:3PkuJjIYkTBq60oxgue2cx,clickrow,endplay,False,True,False,1692162150,False
2023-08-16T05:31:37Z,ios,38986,NZ,115.189.92.14,,,,,〖番外篇《三劍客》歷史秘辛篇（下）〗路易十四先是勾搭弟媳、又跟弟媳的女僕廝混，最後還為她擴建了凡爾賽宮？？20分鐘告訴你，17世紀的法國王室到底有多歡樂,海獅說---生活裡的小世界史,spotify:episode:0AtMeV9JiLY2Z6MTuP6iTt,trackdone,endplay,False,True,False,1692163858,False
2023-08-17T05:01:02Z,ios,48460,NZ,219.89.193.250,,,,,夏日特輯吧＿八路米與許茹芸相愛的時辰♬,阿路八,spotify:episode:3TIqrr1FVYXvSzg597y4px,clickrow,endplay,False,True,False,1692248414,False
2023-08-17T06:20:51Z,ios,2406376,NZ,203.211.107.54,,,,,#213｜壞親戚養成術：張愛玲《金鎖記》  ♪,童話裡都是騙人的,spotify:episode:4ZXqdZMiyGvrXXkkZ37qV1,clickrow,trackdone,False,False,True,1692250805,False
2023-08-17T06:21:54Z,ios,61823,NZ,203.211.107.54,,,,,[《奧本海默》沒演到的系列（下）]：原子彈爆炸要經歷五個階段才變成蕈狀雲？坐在前往長崎的轟炸機上，記者看見了什麼？,海獅說---生活裡的小世界史,spotify:episode:2QvJMAqkQgEGgurjG0HHOz,trackdone,endplay,False,True,True,1692253252,False
2023-08-17T06:52:32Z,ios,1817527,NZ,203.211.107.54,,,,,#28｜惡作劇式領導，重建團隊小默契 ♪,童話裡都是騙人的,spotify:episode:3XK930VZfpmtKe3skASbm0,clickrow,endplay,False,True,True,1692253315,False
2023-08-17T06:52:40Z,ios,7196,NZ,203.211.107.54,,,,,#29｜有炮可打快去打，莫待無炮用TENGA ♪,童話裡都是騙人的,spotify:episode:2Auo58jtkdos3tAJsDzpqy,trackdone,unexpected-exit-while-paused,False,False,False,1692255153,False
2023-08-17T20:47:15Z,ios,4486973,NZ,219.89.193.250,,,,,#214｜客服人員忙線中 ♪,童話裡都是騙人的,spotify:episode:5f8JbGp39lUuDAX7TNRCDT,clickrow,endplay,False,True,False,1692300724,False
2023-08-18T06:19:48Z,ios,943616,NZ,219.89.197.153,,,,,#214｜客服人員忙線中 ♪,童話裡都是騙人的,spotify:episode:5f8JbGp39lUuDAX7TNRCDT,clickrow,trackdone,False,False,True,1692338647,False
2023-08-18T07:26:53Z,ios,3535930,NZ,203.211.107.54,,,,,夏日特輯吧＿八路米與許茹芸相愛的時辰♬,阿路八,spotify:episode:3TIqrr1FVYXvSzg597y4px,trackdone,unexpected-exit-while-paused,False,False,True,1692339589,False
2023-08-18T18:20:59Z,ios,427809,NZ,125.168.223.233,,,,,夏日特輯吧＿八路米與許茹芸相愛的時辰♬,阿路八,spotify:episode:3TIqrr1FVYXvSzg597y4px,appload,endplay,False,True,False,1692382428,False
2023-08-22T01:22:39Z,ios,2676525,NZ,219.89.193.250,,,,,#131辣個30公分的男人上線！穢亂後宮的妖僧，共產黨的幻夢，末世的群魔狂舞！｜羅曼諾夫30,時間的女兒：八卦歷史,spotify:episode:0VVJ1Gl7y5gBcTxqd2AEj4,clickrow,logout,False,False,False,1692610657,False
2023-08-22T06:38:28Z,ios,1633775,NZ,203.211.107.54,,,,,#131辣個30公分的男人上線！穢亂後宮的妖僧，共產黨的幻夢，末世的群魔狂舞！｜羅曼諾夫30,時間的女兒：八卦歷史,spotify:episode:0VVJ1Gl7y5gBcTxqd2AEj4,appload,endplay,False,True,False,1692676172,False
2023-08-22T06:38:36Z,ios,3868,NZ,203.211.107.54,,,,,EP176 | 上山尋寶失蹤 竟曝7死連續殺人案！行刑前還故弄玄虛？,阿善師鑑識實錄,spotify:episode:1BNmIewZV3wL4qnbJAknQL,trackdone,endplay,False,True,False,1692686310,False
2023-08-22T08:28:44Z,ios,277393,NZ,203.211.107.54,,,,,#215｜為愛窮死：王寶釧苦守寒窯十八年  ♪,童話裡都是騙人的,spotify:episode:79kIfh6T3E8Qz150lzoyA8,clickrow,endplay,False,True,False,1692686318,False
2023-08-22T09:14:08Z,ios,2721365,NZ,203.211.107.54,,,,,#131辣個30公分的男人上線！穢亂後宮的妖僧，共產黨的幻夢，末世的群魔狂舞！｜羅曼諾夫30,時間的女兒：八卦歷史,spotify:episode:0VVJ1Gl7y5gBcTxqd2AEj4,clickrow,unexpected-exit-while-paused,False,False,False,1692692926,False
2023-08-22T20:44:00Z,ios,3838589,NZ,219.89.193.250,,,,,愚樂99｜李玟遭中國好聲音侮辱 9分鐘淚崩音檔外流！山道猴全台走紅網友敲碗真人版 阮經天首肯願意演男主,愚樂百昏百,spotify:episode:261xJLcfKadPY1IHOvE6Jz,clickrow,endplay,False,True,False,1692733163,False
2023-08-23T06:25:57Z,ios,6280183,NZ,219.89.197.153,,,,,#215｜為愛窮死：王寶釧苦守寒窯十八年  ♪,童話裡都是騙人的,spotify:episode:79kIfh6T3E8Qz150lzoyA8,trackdone,trackdone,False,False,True,1692737050,False
