ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2023-11-22T08:13:01Z,ios,214548,NZ,203.211.107.79,The Phantom Of the Opera - From 'The Phantom Of The Opera' Motion Picture,Andrew Lloyd Webber,The Phantom Of The Opera,spotify:track:4EaBMhUIOfnFEbIgqCfKbi,,,,appload,trackdone,True,False,False,1700640566,False
2023-11-22T08:13:06Z,ios,3126,NZ,203.211.107.79,算命師,路嘉欣,落落大方,spotify:track:52K9yVFLImC9Ud9BeEDoHQ,,,,trackdone,fwdbtn,True,True,False,1700640782,False
2023-11-22T08:17:32Z,ios,267052,NZ,203.211.107.79,囚鳥,Hebe Tien,To My Love (Live),spotify:track:55O5bNjOk6Z5efFD270NKM,,,,fwdbtn,trackdone,True,False,False,1700640786,False
2023-11-22T08:22:56Z,ios,251560,NZ,203.211.107.79,給我一首歌的時間,Jay Chou,魔杰座,spotify:track:1KlVJebZrrMSMxcEKOV5w5,,,,trackdone,trackdone,True,False,True,1700641053,False
2023-11-22T08:26:20Z,ios,202922,NZ,203.211.107.79,Too Much To Ask,Niall Horan,Flicker,spotify:track:39jXnbACjiaiTwwhsr5sY5,,,,trackdone,fwdbtn,True,True,True,1700641377,False
2023-11-22T08:30:59Z,ios,279704,NZ,203.211.107.79,天空沒有極限,G.E.M.,啓示錄,spotify:track:4nivAUgvOrWdkv44kjAlxs,,,,fwdbtn,trackdone,True,False,True,1700641581,False
2023-11-22T08:31:18Z,ios,17057,NZ,203.211.107.79,千里之外,Jay Chou,依然范特西,spotify:track:02K5L2D21TVIINipDIPEfA,,,,trackdone,fwdbtn,True,True,True,1700641860,False
2023-11-22T08:31:23Z,ios,4202,NZ,203.211.107.79,路,路嘉欣,路,spotify:track:6LZYfh0CjQ8q5iO39w4N4e,,,,fwdbtn,fwdbtn,True,True,True,1700641879,False
2023-11-22T08:37:33Z,ios,210266,NZ,203.211.107.79,關鍵詞,JJ Lin,"""和自己對話"" 實驗專輯",spotify:track:35B0D3BnZfxl0mA3KkstVK,,,,fwdbtn,trackdone,True,False,True,1700641884,False
2023-11-22T09:19:55Z,ios,138879,NZ,203.211.107.79,依然睡公主,G.E.M.,摩天動物園,spotify:track:6qwcAUoxaqLlS0xTGpDhlS,,,,trackdone,fwdbtn,True,True,False,1700642254,False
2023-11-22T09:19:57Z,ios,1514,NZ,203.211.107.79,你給我聽好,Eason Chan,rice & shine,spotify:track:1hzG75FpGksAvkeSg6SDj6,,,,fwdbtn,fwdbtn,True,True,False,1700644796,False
2023-11-22T09:24:39Z,ios,281529,NZ,203.211.107.79,北京北京,G.E.M.,北京北京,spotify:track:7pRVmdj3FwqoL0UCfKb0rd,,,,fwdbtn,trackdone,True,False,False,1700644797,False
2023-11-22T09:28:08Z,ios,209733,NZ,203.211.107.79,Prima Donna - From 'The Phantom Of The Opera' Motion Picture,Andrew Lloyd Webber,The Phantom Of The Opera,spotify:track:5KES6ut3LAZxmgSOX0ijex,,,,trackdone,trackdone,True,False,False,1700645079,False
2023-11-22T09:32:35Z,ios,265800,NZ,203.211.107.79,不為誰而作的歌,JJ Lin,"""和自己對話"" 實驗專輯",spotify:track:0VqSdtXseb9khdZrnYVyM1,,,,trackdone,trackdone,True,False,False,1700645289,False
2023-11-22T09:37:10Z,ios,274146,NZ,203.211.107.79,伯樂,Yoga Lin,神秘嘉賓,spotify:track:5audmVuKTU3RKgcKs7NJmw,,,,trackdone,trackdone,True,False,False,1700645555,False
2023-11-22T09:41:18Z,ios,248681,NZ,203.211.107.79,白蘭花,JJ Lin,學不會,spotify:track:3H1sHiixcR267CDSaN2hq7,,,,trackdone,trackdone,True,False,False,1700645830,False
2023-11-22T18:26:29Z,ios,219318,NZ,203.211.107.79,姐,Hebe Tien,姐,spotify:track:0wvsh4aVX3vmFPBfMRjaD0,,,,trackdone,fwdbtn,True,True,False,1700646079,False
2023-11-22T18:26:43Z,ios,13269,NZ,203.211.107.79,十秒的衝動,JJ Lin,因你 而在,spotify:track:29qxlnXv0NVeyGkXEu8I7P,,,,fwdbtn,fwdbtn,True,True,False,1700677590,False
2023-11-22T18:30:31Z,ios,229520,NZ,203.211.107.79,聖所,JJ Lin,偉大的渺小,spotify:track:6ilHdm1oBzsR5lY7vlPFhx,,,,fwdbtn,trackdone,True,False,False,1700677603,False
2023-11-22T18:33:49Z,ios,196520,NZ,203.211.107.79,Love!,Hebe Tien,To Hebe,spotify:track:00ufjwWahJFiJKx8miXv8r,,,,trackdone,trackdone,True,False,False,1700677832,False
2023-11-22T18:38:13Z,ios,263973,NZ,115.189.92.246,聽媽媽的話,Jay Chou,依然范特西,spotify:track:0TDnUtKMOJruB90aDEMsDR,,,,trackdone,trackdone,True,False,False,1700678029,False
2023-11-22T18:38:20Z,ios,5148,NZ,115.189.92.246,你是我心內的一首歌 (feat. Selina),Leehom Wang,改變自己,spotify:track:7i2ReN7TSLlQKjvwiMEDIN,,,,trackdone,fwdbtn,True,True,True,1700678294,False
2023-11-22T18:38:22Z,ios,2113,NZ,115.189.92.246,慢舞,Hebe Tien,日常,spotify:track:51Fnvj37lmDvgXjaRz5wgA,,,,fwdbtn,fwdbtn,True,True,True,1700678301,False
2023-11-22T18:38:25Z,ios,2739,NZ,115.189.92.246,小情歌,sodagreen,小宇宙,spotify:track:4FhJ7YSRxATHnaRg4nGs6t,,,,fwdbtn,fwdbtn,True,True,True,1700678303,False
2023-11-22T18:38:28Z,ios,3041,NZ,115.189.92.246,以詩之名,路嘉欣,落落大方,spotify:track:4ddwIScwdISMyUV1ywaoWv,,,,fwdbtn,fwdbtn,True,True,True,1700678306,False
2023-11-22T18:38:30Z,ios,2414,NZ,115.189.92.246,All I Ask Of You - Reprise / From 'The Phantom Of The Opera' Motion Picture,Andrew Lloyd Webber,The Phantom Of The Opera,spotify:track:4titeJBfHyKYiYe0SKzyT7,,,,fwdbtn,fwdbtn,True,True,True,1700678309,False
2023-11-22T18:38:32Z,ios,1904,NZ,115.189.92.246,The Way I Am,Charlie Puth,Voicenotes,spotify:track:6qNALlmZa1ESnCxJmXE1K9,,,,fwdbtn,fwdbtn,True,True,True,1700678311,False
2023-11-22T18:38:34Z,ios,2159,NZ,115.189.92.246,（……戀人絮語）（feat. 林嘉欣）,吳青峰,馬拉美的星期二,spotify:track:4vDZIF91LBQgm8vlolBsG1,,,,fwdbtn,fwdbtn,True,True,True,1700678313,False
2023-11-22T18:42:25Z,ios,231760,NZ,115.189.92.246,My Love,Westlife,Coast To Coast,spotify:track:5p0ietGkLNEqx1Z7ijkw5g,,,,fwdbtn,trackdone,True,False,True,1700678315,False
2023-11-22T18:45:37Z,ios,190883,NZ,115.189.92.246,Sharks,Imagine Dragons,Sharks,spotify:track:0TyUOnU4H4GLqOcrH0auc8,,,,trackdone,trackdone,True,False,True,1700678546,False
2023-11-22T18:45:40Z,ios,2442,NZ,115.189.92.246,The Last Embrace,倪安東,Lesson One,spotify:track:1KWAgz9XFsDzTfrb0p1Rtq,,,,trackdone,fwdbtn,True,True,True,1700678737,False
2023-11-22T18:45:42Z,ios,1555,NZ,115.189.92.246,別勉強 (feat. Eric 周興哲),G.E.M.,摩天動物園,spotify:track:6tzOEJ2tqSiAxHw9CAT9Ru,,,,fwdbtn,fwdbtn,True,True,True,1700678741,False
2023-11-22T18:45:44Z,ios,1555,NZ,115.189.92.246,愛情是圓的,Yoga Lin,神秘嘉賓,spotify:track:1Z6vENmgOx0olCidxPKXdy,,,,fwdbtn,fwdbtn,True,True,True,1700678743,False
2023-11-22T18:45:46Z,ios,2043,NZ,115.189.92.246,"什么,哪里",Hebe Tien,日常,spotify:track:7mKO8kuDbhChvuURKbStlu,,,,fwdbtn,fwdbtn,True,True,True,1700678745,False
2023-11-22T18:50:22Z,ios,276826,NZ,115.189.92.246,在梅邊,Leehom Wang,蓋世英雄,spotify:track:4fEnytRTlpvPmAX4idZOOL,,,,fwdbtn,trackdone,True,False,True,1700678747,False
2023-11-22T18:55:00Z,ios,277800,NZ,115.189.92.246,懸日,Hebe Tien,無人知曉,spotify:track:6zbBfKc4ghXAGtzuXAQptf,,,,trackdone,trackdone,True,False,True,1700679023,False
2023-11-22T18:55:03Z,ios,1466,NZ,115.189.92.246,被遺忘的時光,Joanna Wang,午夜劇院,spotify:track:0SlSLlL6YMHWV62lRmIuJY,,,,trackdone,fwdbtn,True,True,True,1700679301,False
2023-11-22T18:55:04Z,ios,1439,NZ,115.189.92.246,毀人不倦,許嵩,蘇格拉沒有底,spotify:track:6FAzaITsbTw8e5ismrNd7f,,,,fwdbtn,fwdbtn,True,True,True,1700679304,False
2023-11-22T18:55:06Z,ios,1555,NZ,115.189.92.246,Up All Night,Charlie Puth,Nine Track Mind,spotify:track:51cJFmn6j0LUaxef2lQ3dz,,,,fwdbtn,fwdbtn,True,True,True,1700679305,False
2023-11-22T18:55:08Z,ios,2113,NZ,115.189.92.246,Fool,Yoga Lin,Fiction,spotify:track:6laY1WvE6elgqPw7WwN1aY,,,,fwdbtn,fwdbtn,True,True,True,1700679307,False
2023-11-22T18:55:09Z,ios,1439,NZ,115.189.92.246,絕代風華 - 天下3十周年主題曲,許嵩,絕代風華,spotify:track:4S6irim3mJOHaR4y3naJFx,,,,fwdbtn,fwdbtn,True,True,True,1700679309,False
2023-11-22T18:55:11Z,ios,2066,NZ,115.189.92.246,來不及 / 終身大事 - Live,Hebe Tien,IF only 如果 田馥甄巡迴演唱會 (Live),spotify:track:62HKrR8Vh0qzs9BjNpO21U,,,,fwdbtn,fwdbtn,True,True,True,1700679310,False
2023-11-22T18:55:13Z,ios,1973,NZ,115.189.92.246,You And Me,Niall Horan,Flicker,spotify:track:69GWewQgiJozsgSb9dDEgY,,,,fwdbtn,fwdbtn,True,True,True,1700679312,False
2023-11-22T18:55:15Z,ios,1718,NZ,115.189.92.246,因你而在,JJ Lin,因你 而在,spotify:track:7m5b8tUP4trW5bpFAw1lgW,,,,fwdbtn,fwdbtn,True,True,True,1700679314,False
2023-11-22T18:55:17Z,ios,2136,NZ,115.189.92.246,太空,吳青峰,太空,spotify:track:1rBNaat7Ll5ROj2Fwb026e,,,,fwdbtn,fwdbtn,True,True,True,1700679316,False
2023-11-22T18:55:19Z,ios,1880,NZ,115.189.92.246,前戲,Aska Yang,原色,spotify:track:6qZ1BdfI5pBS2kWmGiiTeh,,,,fwdbtn,fwdbtn,True,True,True,1700679318,False
2023-11-22T18:55:21Z,ios,1509,NZ,115.189.92.246,不醉不會 - Live,Hebe Tien,IF only 如果 田馥甄巡迴演唱會 (Live),spotify:track:2r9dFJvTqlvg40vGRXL153,,,,fwdbtn,fwdbtn,True,True,True,1700679320,False
2023-11-22T18:55:22Z,ios,1300,NZ,115.189.92.246,年少有為,Ronghao Li,耳朵,spotify:track:6XY80Ofqd8j0SGiEdRLwCp,,,,fwdbtn,fwdbtn,True,True,True,1700679322,False
2023-11-22T18:55:24Z,ios,1648,NZ,115.189.92.246,Wishing You Were Somehow Here Again - From 'The Phantom Of The Opera' Motion Picture,Andrew Lloyd Webber,The Phantom Of The Opera,spotify:track:6axlN6wdRRrzElmyPXuGIC,,,,fwdbtn,fwdbtn,True,True,True,1700679323,False
2023-11-22T18:55:25Z,ios,1369,NZ,115.189.92.246,償還,Joanna Wang,为爱做的一切,spotify:track:0qtXh8GChAKSBnMQ6deJCc,,,,fwdbtn,fwdbtn,True,True,True,1700679325,False
2023-11-22T18:55:27Z,ios,1648,NZ,115.189.92.246,聽愛,Leehom Wang,A.I. 愛,spotify:track:2sQdbXpZOcpmaFPNsmTuUc,,,,fwdbtn,fwdbtn,True,True,True,1700679326,False
2023-11-22T19:00:06Z,ios,280165,NZ,115.189.92.246,灵魂伴侣,Hebe Tien,日常,spotify:track:7HV1h4uP7xKd4eTBzVsgKx,,,,fwdbtn,trackdone,True,False,True,1700679328,False
2023-11-22T19:00:17Z,ios,9397,NZ,115.189.92.246,Romeo and Juliet Syndrome,Yoga Lin,Fiction,spotify:track:21gdX2ZEJMkH6FkQhVX7FU,,,,trackdone,fwdbtn,True,True,True,1700679607,False
2023-11-22T19:00:18Z,ios,928,NZ,115.189.92.246,告白氣球,Jay Chou,周杰倫的床邊故事,spotify:track:1ivCIgrYZyE0BvItL4Z8lk,,,,fwdbtn,fwdbtn,True,True,True,1700679618,False
2023-11-22T19:00:19Z,ios,1695,NZ,115.189.92.246,Sorry That I Loved You,倪安東,Lesson One,spotify:track:4SzCNe6YSQBnEQg6UYe3mf,,,,fwdbtn,fwdbtn,True,True,True,1700679619,False
2023-11-22T19:00:21Z,ios,1091,NZ,115.189.92.246,博物館,sodagreen,冬 未了,spotify:track:7iH672wVcWMwBFwA3OEDWz,,,,fwdbtn,fwdbtn,True,True,True,1700679620,False
2023-11-22T19:00:22Z,ios,882,NZ,115.189.92.246,好想好想你,G.E.M.,摩天動物園,spotify:track:13wcq4v3Ys0kS8fOMdvZpr,,,,fwdbtn,fwdbtn,True,True,True,1700679622,False
2023-11-22T19:00:22Z,ios,998,NZ,115.189.92.246,影子的影子,Hebe Tien,My Love,spotify:track:4QsTpdvDZ0G98k84XNeG3M,,,,fwdbtn,fwdbtn,True,True,True,1700679621,False
2023-11-22T19:00:24Z,ios,1671,NZ,115.189.92.246,摩天動物園,G.E.M.,摩天動物園,spotify:track:4BS6PFxtLxMwJB855VGDO7,,,,fwdbtn,fwdbtn,True,True,True,1700679623,False
2023-11-22T19:00:25Z,ios,1114,NZ,115.189.92.246,渺小 - Live,Hebe Tien,IF only 如果 田馥甄巡迴演唱會 (Live),spotify:track:5QSyWpAqykwQ17o3eBKsHq,,,,fwdbtn,fwdbtn,True,True,True,1700679625,False
2023-11-22T19:00:26Z,ios,1160,NZ,115.189.92.246,"起风了 - 电视剧""加油你是最棒的""主题曲",吳青峰,起风了,spotify:track:5ZiMscIUd9Gozq4JFPnlJQ,,,,fwdbtn,fwdbtn,True,True,True,1700679626,False
2023-11-22T19:00:28Z,ios,1625,NZ,115.189.92.246,自己的房間,Hebe Tien,自己的房間,spotify:track:2tNiV2AYBlb1NgHXoAUyED,,,,fwdbtn,fwdbtn,True,True,True,1700679627,False
2023-11-22T19:00:31Z,ios,2554,NZ,115.189.92.246,The Music Of The Night - From 'The Phantom Of The Opera' Motion Picture,Andrew Lloyd Webber,The Phantom Of The Opera,spotify:track:5byUll2f3Zgnli3wJPoKRL,,,,fwdbtn,fwdbtn,True,True,True,1700679629,False
2023-11-22T19:00:33Z,ios,1927,NZ,115.189.92.246,Sign of the Times,Harry Styles,Harry Styles,spotify:track:5Ohxk2dO5COHF1krpoPigN,,,,fwdbtn,fwdbtn,True,True,True,1700679632,False
2023-11-22T19:00:40Z,ios,7407,NZ,115.189.92.246,Yesterday Once More,Carpenters,Now & Then,spotify:track:3wM6RTAnF7IQpMFd7b9ZcL,,,,fwdbtn,fwdbtn,True,True,True,1700679633,False
2023-11-22T19:00:41Z,ios,812,NZ,115.189.92.246,洋蔥,Aska Yang,鴿子,spotify:track:1YUqUoAsUNK3lWZ0L2paws,,,,fwdbtn,fwdbtn,True,True,True,1700679641,False
2023-11-22T19:00:42Z,ios,1509,NZ,115.189.92.246,十七,S.H.E,十七,spotify:track:27aaFp7yUBdhqzJUcz9NoJ,,,,fwdbtn,fwdbtn,True,True,True,1700679642,False
2023-11-22T19:00:44Z,ios,1741,NZ,115.189.92.246,一次就好,Aska Yang,夏洛特煩惱 電影原聲帶,spotify:track:1RhvtSmAEe4ehM9qr91mHB,,,,fwdbtn,fwdbtn,True,True,True,1700679643,False
2023-11-22T19:00:46Z,ios,1462,NZ,115.189.92.246,看見什麼吃什麼,Yoga Lin,感官/世界,spotify:track:1rqF6QiB050FTp5HJ6s6k8,,,,fwdbtn,fwdbtn,True,True,True,1700679645,False
2023-11-22T19:00:47Z,ios,1509,NZ,115.189.92.246,我们的翡冷翠,Steve Chou,恋人创世纪,spotify:track:3JB9MzPkr9Vc2tMVHSP5x8,,,,fwdbtn,fwdbtn,True,True,True,1700679646,False
2023-11-22T19:00:49Z,ios,1950,NZ,115.189.92.246,想自由,Yoga Lin,美妙生活,spotify:track:6kgIfsrBMGROn31uyhDoJC,,,,fwdbtn,fwdbtn,True,True,True,1700679648,False
2023-11-22T19:06:02Z,ios,313906,NZ,115.189.92.246,Forever Young,Eve Ai,垂直活著，水平留戀著。,spotify:track:25sQT3yCEgd1uE6LC9ivcs,,,,fwdbtn,trackdone,True,False,True,1700679650,False
2023-11-22T19:06:06Z,ios,2197,NZ,115.189.92.246,牛仔很忙,Jay Chou,我很忙,spotify:track:0krkOwHreUD3dmXNti1PUa,,,,trackdone,fwdbtn,True,True,True,1700679963,False
2023-11-22T19:06:07Z,ios,1393,NZ,115.189.92.246,愛情,Hebe Tien,To My Love (Live),spotify:track:55dAbd5M6y4r71rHPo67oN,,,,fwdbtn,fwdbtn,True,True,True,1700679967,False
2023-11-22T19:06:08Z,ios,1091,NZ,115.189.92.246,One Call Away,Charlie Puth,Nine Track Mind,spotify:track:36cqLXl2jfD4nMAfFKyuZ5,,,,fwdbtn,fwdbtn,True,True,True,1700679968,False
2023-11-22T19:06:10Z,ios,1462,NZ,115.189.92.246,Lucky,Jason Mraz,We Sing. We Dance. We Steal Things.,spotify:track:0IktbUcnAGrvD03AWnz3Q8,,,,fwdbtn,fwdbtn,True,True,True,1700679969,False
2023-11-22T19:10:13Z,ios,244320,NZ,115.189.92.246,勢在必行,Andrew Tan,再愛一遍‧天后陳勢安,spotify:track:19QNTNZtLdvUUTQi8redt8,,,,fwdbtn,trackdone,True,False,True,1700679971,False
2023-11-22T19:13:58Z,ios,224470,NZ,115.189.92.246,癢 - Live,Hebe Tien,田馥甄 夢想的聲音現場Live版,spotify:track:6PO7A0fbQ4JbIlPYr2NUnH,,,,trackdone,trackdone,True,False,True,1700680214,False
2023-11-22T19:17:57Z,ios,239010,NZ,115.189.92.246,喜歡你,G.E.M.,喜歡你 - Single,spotify:track:7JX2ClsnxN9GirkOezr01O,,,,trackdone,trackdone,True,False,True,1700680439,False
2023-11-22T19:18:28Z,ios,28606,NZ,115.189.92.246,請你給我好一點的情敵,Hebe Tien,My Love,spotify:track:4zUM5TXwSVxKcH98mQO46h,,,,trackdone,fwdbtn,True,True,True,1700680678,False
2023-11-22T19:18:30Z,ios,2205,NZ,115.189.92.246,千百度,許嵩,蘇格拉沒有底,spotify:track:1TNw0nkGMuydC979VlPWBL,,,,fwdbtn,fwdbtn,True,True,True,1700680708,False
2023-11-22T19:23:10Z,ios,281543,NZ,115.189.92.246,演員 - Live,Hebe Tien,田馥甄 夢想的聲音現場Live版,spotify:track:4FxuJN8nDnsphnrgFBArff,,,,fwdbtn,trackdone,True,False,True,1700680711,False
2023-11-22T19:23:14Z,ios,2330,NZ,115.189.92.246,Save Rock And Roll,Fall Out Boy,Save Rock And Roll,spotify:track:6SFTYQSczxhBNKR5bYjGMD,,,,trackdone,fwdbtn,True,True,True,1700680991,False
2023-11-22T19:23:15Z,ios,1207,NZ,115.189.92.246,The Mirror (Angel Of Music) - From 'The Phantom Of The Opera' Motion Picture,Andrew Lloyd Webber,The Phantom Of The Opera,spotify:track:5PRz8hvi9y6S36WIreol1U,,,,fwdbtn,fwdbtn,True,True,True,1700680995,False
2023-11-22T19:23:17Z,ios,1857,NZ,115.189.92.246,心有林夕,Yoga Lin,神秘嘉賓,spotify:track:2kYULA7hTNKNN6s9nOwYmu,,,,fwdbtn,fwdbtn,True,True,True,1700680996,False
2023-11-22T19:23:19Z,ios,1764,NZ,115.189.92.246,When You Love Someone,James TW,Chapters,spotify:track:0TXNKTzawI6VgLoA9UauRp,,,,fwdbtn,fwdbtn,True,True,True,1700680998,False
2023-11-22T19:23:20Z,ios,952,NZ,115.189.92.246,滿洲里,路嘉欣,落落大方,spotify:track:4050NxkDsKRd9Pt2yGPWYk,,,,fwdbtn,fwdbtn,True,True,True,1700681000,False
2023-11-22T19:23:21Z,ios,1044,NZ,115.189.92.246,Radioactive,Imagine Dragons,Night Visions,spotify:track:62yJjFtgkhUrXktIoSjgP2,,,,fwdbtn,fwdbtn,True,True,True,1700681001,False
2023-11-22T19:23:22Z,ios,1091,NZ,115.189.92.246,烈燄紅唇,Anita Mui,烈燄紅唇,spotify:track:6dPEsvyEtVGnlof1r9aUeC,,,,fwdbtn,fwdbtn,True,True,True,1700681002,False
2023-11-22T19:23:24Z,ios,1671,NZ,115.189.92.246,再別康橋,Yoga Lin,神秘嘉賓,spotify:track:0Gd1LPaUUGVLRiBIMUeNSL,,,,fwdbtn,fwdbtn,True,True,True,1700681003,False
2023-11-22T19:23:25Z,ios,1648,NZ,115.189.92.246,不想回家,G.E.M.,不想回家,spotify:track:413FL2zZTYPZ7JOVF2iAVF,,,,fwdbtn,fwdbtn,True,True,True,1700681005,False
2023-11-22T19:23:27Z,ios,1602,NZ,115.189.92.246,Forever Love,Hebe Tien,Insignificance,spotify:track:4gUOhyM2HhiFpHvOwFcp9B,,,,fwdbtn,fwdbtn,True,True,True,1700681006,False
2023-11-22T19:23:29Z,ios,1996,NZ,115.189.92.246,Seeing Blind,Niall Horan,Flicker,spotify:track:65wnZsZLKJimfK1cTFOfa1,,,,fwdbtn,fwdbtn,True,True,True,1700681008,False
2023-11-22T19:23:31Z,ios,1625,NZ,115.189.92.246,追追追 - Live,sodagreen,十年一刻,spotify:track:6WZTqz9EoNY3qGuZisRxgy,,,,fwdbtn,fwdbtn,True,True,True,1700681010,False
2023-11-22T19:23:33Z,ios,1880,NZ,115.189.92.246,微涼的記憶,Steve Chou,微涼的記憶,spotify:track:2aV1JbKKsGKFPot5SWlEz2,,,,fwdbtn,fwdbtn,True,True,True,1700681012,False
2023-11-22T19:27:50Z,ios,258360,NZ,115.189.92.246,生生,JJ Lin,新地球,spotify:track:4ZcuYqO9At1C4ZfMhNJzlr,,,,fwdbtn,trackdone,True,False,True,1700681014,False
2023-11-22T19:31:30Z,ios,218820,NZ,115.189.92.246,青花瓷,Jay Chou,我很忙,spotify:track:479lquEL4Mzh3tQLtnHVfL,,,,trackdone,fwdbtn,True,True,True,1700681271,False
2023-11-22T19:31:33Z,ios,2229,NZ,115.189.92.246,凡腦,路嘉欣,落落大方,spotify:track:7Es4NeNHmXc8rpvqp6jxy4,,,,fwdbtn,fwdbtn,True,True,True,1700681491,False
2023-11-22T19:31:34Z,ios,1369,NZ,115.189.92.246,女人花 - 梅艷芳ANITA電影歌曲,Anita Mui,女人花,spotify:track:5mT2vYNRDx8eOsdp2LFkc8,,,,fwdbtn,fwdbtn,True,True,True,1700681494,False
2023-11-22T19:31:35Z,ios,1300,NZ,115.189.92.246,你曾是少年,S.H.E,你曾是少年,spotify:track:2vEPmW5BnsnXNVV29laPsu,,,,fwdbtn,fwdbtn,True,True,True,1700681495,False
2023-11-22T19:31:38Z,ios,3041,NZ,115.189.92.246,遇見,Stefanie Sun,Your Song 2006 新歌+精選,spotify:track:7AfLgy8mRxPtzSzkpx9AdQ,,,,fwdbtn,fwdbtn,True,True,True,1700681496,False
2023-11-22T19:31:41Z,ios,2577,NZ,115.189.92.246,我已經敢想你,Yoga Lin,今日營業中,spotify:track:4e0QiY4OQXIo1Oo2bCo8sN,,,,fwdbtn,fwdbtn,True,True,True,1700681499,False
2023-11-22T19:35:28Z,ios,227960,NZ,115.189.92.246,花田錯,Leehom Wang,蓋世英雄,spotify:track:68RtalgSqaCbeZN42QeMS0,,,,fwdbtn,trackdone,True,False,True,1700681502,False
2023-11-22T19:35:30Z,ios,744,NZ,115.189.92.246,What Lovers Do (feat. SZA),Maroon 5,Red Pill Blues,spotify:track:0GxQ1A5L9xnMOytbP6eKBG,,,,trackdone,fwdbtn,True,True,True,1700681729,False
2023-11-22T19:35:31Z,ios,1207,NZ,115.189.92.246,Maps,Maroon 5,V,spotify:track:4gbVRS8gloEluzf0GzDOFc,,,,fwdbtn,fwdbtn,True,True,True,1700681731,False
2023-11-22T19:35:33Z,ios,1253,NZ,115.189.92.246,以灰之名,Eve Ai,偏偏我卻都記得,spotify:track:6nH2zRLlHzoWiHjolmk8kg,,,,fwdbtn,fwdbtn,True,True,True,1700681732,False
2023-11-22T19:35:34Z,ios,1648,NZ,115.189.92.246,很久以後 - 電影《可不可以，你也剛好喜歡我》主題曲,G.E.M.,摩天動物園,spotify:track:6lZKB76djHxzO0p2Y3E8vj,,,,fwdbtn,fwdbtn,True,True,True,1700681734,False
2023-11-22T19:35:37Z,ios,2925,NZ,115.189.92.246,另一個天堂 (feat. 張靚穎),Leehom Wang,心跳,spotify:track:4NI8oSMRCJdpJPFux5G92u,,,,fwdbtn,fwdbtn,True,True,True,1700681735,False
2023-11-22T19:35:38Z,ios,1021,NZ,115.189.92.246,算什麼男人,Jay Chou,哎呦 不錯哦,spotify:track:7vs3JM90lKhp11av83WA5j,,,,fwdbtn,fwdbtn,True,True,True,1700681738,False
2023-11-22T19:35:40Z,ios,1462,NZ,115.189.92.246,胭脂扣,Anita Mui,烈燄紅唇,spotify:track:4iBWxJNEItDVSVH0HUZNtP,,,,fwdbtn,fwdbtn,True,True,True,1700681739,False
2023-11-22T19:39:21Z,ios,221760,NZ,115.189.92.246,鴿子,Aska Yang,鴿子,spotify:track:364laWmvIVZNCLqDOdVDFd,,,,fwdbtn,trackdone,True,False,True,1700681741,False
2023-11-22T19:39:23Z,ios,790,NZ,115.189.92.246,愛了很久的朋友(電影「後來的我們」插曲),Hebe Tien,愛了很久的朋友(電影「後來的我們」插曲),spotify:track:2CTAAr1Hd21pEvyjxUHHGC,,,,trackdone,fwdbtn,True,True,True,1700681962,False
2023-11-22T19:39:24Z,ios,1346,NZ,115.189.92.246,改變自己,Leehom Wang,改變自己,spotify:track:2mb3O0JbMiYAbaD4gZU74g,,,,fwdbtn,fwdbtn,True,True,True,1700681964,False
2023-11-22T19:39:25Z,ios,1207,NZ,115.189.92.246,Demons,Imagine Dragons,Night Visions,spotify:track:5qaEfEh1AtSdrdrByCP7qR,,,,fwdbtn,fwdbtn,True,True,True,1700681965,False
2023-11-22T19:39:27Z,ios,1137,NZ,115.189.92.246,記事本,Steve Chou,Transfer,spotify:track:7y0Zxl1lRqQdUhKt7k31km,,,,fwdbtn,fwdbtn,True,True,True,1700681966,False
2023-11-22T19:48:59Z,ios,311177,NZ,219.89.193.250,愛情的模樣 Life Live,Mayday,五月天 人生無限公司 Life Live 好友加班篇,spotify:track:4b1SzvKg74EQ8ftVH0ke8Z,,,,fwdbtn,trackdone,True,False,True,1700681967,False
2023-11-22T19:49:37Z,ios,37202,NZ,219.89.193.250,因為單身的緣故,Aska Yang,原色,spotify:track:6G8rhgXzhxLIbG6w9TRmmK,,,,trackdone,fwdbtn,True,True,True,1700682540,False
2023-11-22T19:49:38Z,ios,789,NZ,219.89.193.250,612星球,S.H.E,我的電臺FM S.H.E,spotify:track:0KjCsILCQ5wBEiQpNbhotB,,,,fwdbtn,fwdbtn,True,True,True,1700682578,False
2023-11-22T19:54:24Z,ios,287000,NZ,219.89.193.250,修煉愛情,JJ Lin,因你 而在,spotify:track:101iWa6yaODTI0RWewMK1B,,,,fwdbtn,trackdone,True,False,True,1700682579,False
2023-11-22T19:56:22Z,ios,116387,NZ,219.89.193.250,魔鬼中的天使,Hebe Tien,My Love,spotify:track:2chz9PENZPB0VYNH1TsfsN,,,,trackdone,unexpected-exit-while-paused,True,False,True,1700682865,False
2023-11-23T01:20:23Z,ios,928,NZ,219.89.193.250,當我們一起走過,sodagreen,你在煩惱什麼,spotify:track:1aIDmi7GhfDSVGzsPH3cV4,,,,fwdbtn,fwdbtn,True,True,True,1700702423,False
