ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2024-08-17T00:21:09Z,ios,2902195,TW,2001:b400:e494:451:d10f:7c8c:428:775c,,,,,#176星醫美學╳有女初長成，公主復仇記！愛情與親情背後的算計｜維多利亞02,時間的女兒：八卦歷史,spotify:episode:47SulZlLtXvT04cjDwAZQa,trackdone,endplay,False,True,False,1723847294,False
2024-08-17T00:45:49Z,ios,1480177,TW,2001:b400:e494:451:cd97:42d:f3eb:4c6a,,,,,[S3]EP04-挑戰問答！用36題愛上我們（上）,涵酸電波,spotify:episode:0abVVM9QKZmC2sVeFFk1GF,clickrow,endplay,False,True,False,1723854069,False
2024-08-17T00:51:13Z,ios,279150,TW,2001:b400:e494:451:cd97:42d:f3eb:4c6a,,,,,EP348｜花蓮五子命案的孩子視角！靈魂接線生事發後親赴現場溝通 受害老三稱「爸媽有點怪怪的」 | 鬼月特輯！靈魂接線生Jessica.上,我在案發現場,spotify:episode:2Nk5naB2q3kzkjkdpnhbK0,trackdone,endplay,False,True,True,1723855594,False
2024-08-17T12:42:56Z,ios,2560000,TW,49.217.122.234,,,,,#66｜愛我，就別碰我食物 ♪,童話裡都是騙人的,spotify:episode:2bhl19e6hdOdRVTIdasSGr,clickrow,unexpected-exit-while-paused,False,False,True,1723877983,False
2024-08-17T14:04:59Z,ios,573189,TW,49.217.124.226,,,,,#66｜愛我，就別碰我食物 ♪,童話裡都是騙人的,spotify:episode:2bhl19e6hdOdRVTIdasSGr,appload,logout,False,False,False,1723898577,False
2024-08-18T07:15:46Z,ios,951850,TW,220.132.181.174,,,,,#66｜愛我，就別碰我食物 ♪,童話裡都是騙人的,spotify:episode:2bhl19e6hdOdRVTIdasSGr,appload,unexpected-exit-while-paused,False,False,False,1723942769,False
2024-08-18T09:22:24Z,ios,171735,TW,220.132.181.174,,,,,#66｜愛我，就別碰我食物 ♪,童話裡都是騙人的,spotify:episode:2bhl19e6hdOdRVTIdasSGr,appload,unexpected-exit-while-paused,False,False,False,1723965346,False
2024-08-18T09:31:53Z,ios,567711,TW,220.132.181.174,,,,,#66｜愛我，就別碰我食物 ♪,童話裡都是騙人的,spotify:episode:2bhl19e6hdOdRVTIdasSGr,appload,trackdone,False,False,False,1723972944,False
2024-08-19T06:50:13Z,ios,749334,TW,101.10.16.27,,,,,#88｜來去日本最北尿一回 ft. 大頭dato ♪,童話裡都是騙人的,spotify:episode:5HKw0rhKl7kSNymaghRS4x,trackdone,unexpected-exit-while-paused,False,False,False,1723973513,False
2024-08-19T11:27:48Z,ios,128,TW,49.217.197.182,,,,,#88｜來去日本最北尿一回 ft. 大頭dato ♪,童話裡都是騙人的,spotify:episode:5HKw0rhKl7kSNymaghRS4x,appload,unexpected-exit-while-paused,False,False,False,1724050216,False
2024-08-20T02:18:07Z,ios,99427,TW,1.168.130.51,,,,,#288｜說穿只是臉皮薄：十二兄弟 ♪,童話裡都是騙人的,spotify:episode:0o2ydUHHGZA7d9dmF1vK3h,clickrow,endplay,False,True,False,1724120187,False
2024-08-21T00:36:27Z,ios,1617877,TW,49.216.138.198,,,,,#288｜說穿只是臉皮薄：十二兄弟 ♪,童話裡都是騙人的,spotify:episode:0o2ydUHHGZA7d9dmF1vK3h,clickrow,unexpected-exit-while-paused,False,False,False,1724160457,False
2024-08-21T02:33:35Z,ios,3040574,TW,2001:b400:e441:8321:c521:ccf5:1dc:f100,,,,,愚樂146｜我們真的不敢聊BTS了,愚樂百昏百,spotify:episode:7I88aIE9eAyHymbACV4rLk,clickrow,endplay,False,True,False,1724204574,False
2024-08-23T01:02:43Z,ios,202965,TW,1.168.130.51,,,,,#288｜說穿只是臉皮薄：十二兄弟 ♪,童話裡都是騙人的,spotify:episode:0o2ydUHHGZA7d9dmF1vK3h,clickrow,unexpected-exit-while-paused,False,False,False,1724306484,False
2024-08-26T00:21:19Z,ios,641753,TW,49.215.56.205,,,,,#289｜勞碌命大力士：海克力斯的十二個任務◆01 ♪,童話裡都是騙人的,spotify:episode:6lTUF9xV6dbSk0r7Izawpq,clickrow,unexpected-exit-while-paused,False,False,False,1724572123,False
2024-08-29T05:19:42Z,ios,2728620,TW,49.215.96.201,,,,,愚樂147｜愛莉莎莎＆其他人的舊新聞,愚樂百昏百,spotify:episode:5Qi0QHnuI4IpNmo4WAzt4X,clickrow,endplay,False,True,False,1724904891,False
2024-08-29T08:38:14Z,ios,3227689,TW,49.215.96.130,,,,,夏日瓦舍特輯：演員的武林！The Show Must Go On！Feat.趙逸嵐,善嵐慶女,spotify:episode:1WXNW3lmdXfidZwiohmtcq,trackdone,endplay,False,True,False,1724917441,False
2024-08-29T08:52:13Z,ios,828983,TW,49.217.196.160,,,,,#290｜誰不想當萬人迷：辣妹過招 ♪,童話裡都是騙人的,spotify:episode:6E400rqpf1HirXMCwTtf8S,trackdone,endplay,False,True,False,1724920695,False
2024-08-29T10:12:50Z,ios,2178048,TW,49.217.202.179,,,,,#290｜誰不想當萬人迷：辣妹過招 ♪,童話裡都是騙人的,spotify:episode:6E400rqpf1HirXMCwTtf8S,clickrow,logout,False,False,False,1724924182,False
2024-08-30T07:38:12Z,ios,3212505,TW,49.217.126.156,,,,,夏日瓦舍特輯：演員的武林！The Show Must Go On！Feat.趙逸嵐,善嵐慶女,spotify:episode:1WXNW3lmdXfidZwiohmtcq,clickrow,endplay,False,True,False,1724998905,False
2024-09-01T04:32:46Z,ios,20202,TW,220.132.181.174,,,,,[S3]EP05-Yes And！沒劇本的表演好好玩 ft.勇氣即興 晏瑜,涵酸電波,spotify:episode:4V3bcq2w2btOUvqxF7YHST,trackdone,unexpected-exit-while-paused,False,False,False,1725003497,False
2024-09-05T02:35:43Z,ios,626176,TW,49.217.124.12,,,,,#290｜誰不想當萬人迷：辣妹過招 ♪,童話裡都是騙人的,spotify:episode:6E400rqpf1HirXMCwTtf8S,clickrow,endplay,False,True,False,1725500230,False
2024-09-05T05:43:29Z,ios,3142272,TW,125.230.207.20,,,,,愚樂148｜七八年級生懷舊金曲 那些疑似消失的華語歌手 feat.達菇,愚樂百昏百,spotify:episode:6Pq8EOQnYnIuVzm7rUXDz1,clickrow,unexpected-exit-while-paused,False,False,False,1725503743,False
2024-09-05T07:00:29Z,ios,2917335,TW,125.230.207.20,,,,,S4EP18 少男少女全淪陷！台港男神引領風潮帥瘋千禧年！Feat.王柏人,善嵐慶女,spotify:episode:6KcFvOiVbfswsFixNx5QuL,clickrow,trackdone,False,False,False,1725516591,False
2024-09-05T12:37:48Z,ios,2710658,TW,49.217.63.207,,,,,S4EP19 獅子霸道又自戀！獅子女星華麗登場直球對決！Feat.百白,善嵐慶女,spotify:episode:2OnSoLPnicuZxR84WgpvuI,trackdone,unexpected-exit-while-paused,False,False,False,1725519629,False
2024-09-05T12:58:42Z,ios,1252434,TW,49.217.63.207,,,,,S4EP19 獅子霸道又自戀！獅子女星華麗登場直球對決！Feat.百白,善嵐慶女,spotify:episode:2OnSoLPnicuZxR84WgpvuI,appload,trackdone,False,False,False,1725539868,False
2024-09-06T00:58:25Z,ios,3304186,TW,125.230.207.20,,,,,S4EP20 第四季最終集！善嵐慶女不要臉歌功頌德大會！,善嵐慶女,spotify:episode:6M1bPTgZkHA4zKdCHuoH7Y,trackdone,unexpected-exit-while-paused,False,False,False,1725541122,False
2024-09-06T01:04:11Z,ios,345786,TW,125.230.207.20,,,,,S4EP20 第四季最終集！善嵐慶女不要臉歌功頌德大會！,善嵐慶女,spotify:episode:6M1bPTgZkHA4zKdCHuoH7Y,appload,trackdone,False,False,True,1725584305,False
2024-09-06T02:27:41Z,ios,2452348,TW,49.217.193.54,,,,,夏日瓦舍特輯：演員的武林！The Show Must Go On！Feat.趙逸嵐,善嵐慶女,spotify:episode:1WXNW3lmdXfidZwiohmtcq,trackdone,unexpected-exit-while-paused,False,False,False,1725584651,False
2024-09-06T04:44:28Z,ios,1615016,TW,2001:b011:800a:5e5f:b410:64bc:f817:263d,,,,,愚樂148｜七八年級生懷舊金曲 那些疑似消失的華語歌手 feat.達菇,愚樂百昏百,spotify:episode:6Pq8EOQnYnIuVzm7rUXDz1,clickrow,unexpected-exit-while-paused,False,False,True,1725589667,False
2024-09-06T12:34:29Z,ios,514485,TW,49.217.130.81,,,,,愚樂148｜七八年級生懷舊金曲 那些疑似消失的華語歌手 feat.達菇,愚樂百昏百,spotify:episode:6Pq8EOQnYnIuVzm7rUXDz1,appload,unexpected-exit-while-paused,False,False,False,1725597868,False
2024-09-06T12:34:43Z,ios,0,TW,49.217.130.81,,,,,愚樂148｜七八年級生懷舊金曲 那些疑似消失的華語歌手 feat.達菇,愚樂百昏百,spotify:episode:6Pq8EOQnYnIuVzm7rUXDz1,appload,endplay,False,True,False,1725626069,False
2024-09-06T12:34:44Z,ios,1109,TW,49.217.130.81,,,,,#292｜貓何辜：魯迅短篇集 ♪,童話裡都是騙人的,spotify:episode:39J4AS8L6yPiNwQF6BM5Br,clickrow,endplay,False,True,False,1725626083,False
2024-09-06T23:46:57Z,ios,1395370,TW,49.217.63.130,,,,,愚樂148｜七八年級生懷舊金曲 那些疑似消失的華語歌手 feat.達菇,愚樂百昏百,spotify:episode:6Pq8EOQnYnIuVzm7rUXDz1,clickrow,unexpected-exit-while-paused,False,False,False,1725626084,False
2024-09-07T02:28:59Z,ios,0,TW,49.217.63.130,,,,,愚樂148｜七八年級生懷舊金曲 那些疑似消失的華語歌手 feat.達菇,愚樂百昏百,spotify:episode:6Pq8EOQnYnIuVzm7rUXDz1,appload,endplay,False,True,False,1725666417,False
2024-09-07T02:29:01Z,ios,1173,TW,49.217.63.130,,,,,#292｜貓何辜：魯迅短篇集 ♪,童話裡都是騙人的,spotify:episode:39J4AS8L6yPiNwQF6BM5Br,clickrow,endplay,False,True,False,1725676139,False
2024-09-07T02:37:52Z,ios,532698,TW,49.217.63.130,,,,,愚樂148｜七八年級生懷舊金曲 那些疑似消失的華語歌手 feat.達菇,愚樂百昏百,spotify:episode:6Pq8EOQnYnIuVzm7rUXDz1,clickrow,trackdone,False,False,False,1725676141,False
2024-09-07T06:36:45Z,ios,1184177,TW,220.132.181.174,,,,,#291｜好想下班：海克力斯的十二個任務◆02 ♪,童話裡都是騙人的,spotify:episode:4QiWJ03drSunJ4mLHP4m8a,trackdone,unexpected-exit-while-paused,False,False,False,1725676672,False
2024-09-08T15:19:23Z,ios,1064661,TW,49.217.56.220,,,,,[S3]EP06-走心了啦！用36題愛上我們（下）,涵酸電波,spotify:episode:4fA2vuFZbUYzDp4TEBlfAK,clickrow,endplay,False,True,False,1725807698,False
2024-09-08T15:38:39Z,ios,1157136,TW,49.217.56.220,,,,,碳水好ㄔ ♪〖 童騙一點點 #34 〗,童話裡都是騙人的,spotify:episode:07vx4g5aIIHnGna0xmIYY6,clickrow,trackdone,False,False,False,1725808763,False
2024-09-09T13:19:52Z,ios,25642,TW,220.132.181.174,,,,,Case 294: Ray & Jennie Kehlet,Casefile True Crime,spotify:episode:38LrzuVWuCya0Dik5Dg86L,trackdone,unexpected-exit-while-paused,False,False,False,1725809919,False
2024-09-09T13:20:03Z,ios,9125,TW,220.132.181.174,,,,,Case 294: Ray & Jennie Kehlet,Casefile True Crime,spotify:episode:38LrzuVWuCya0Dik5Dg86L,appload,endplay,False,True,False,1725887991,False
2024-09-09T14:17:09Z,ios,1157136,TW,220.132.181.174,,,,,碳水好ㄔ ♪〖 童騙一點點 #34 〗,童話裡都是騙人的,spotify:episode:07vx4g5aIIHnGna0xmIYY6,clickrow,trackdone,False,False,False,1725890273,False
2024-09-10T03:46:16Z,ios,99004,TW,49.217.132.177,,,,,#291｜好想下班：海克力斯的十二個任務◆02 ♪,童話裡都是騙人的,spotify:episode:4QiWJ03drSunJ4mLHP4m8a,trackdone,unexpected-exit-while-paused,False,False,False,1725891429,False
2024-09-10T04:02:26Z,ios,962928,TW,49.217.132.177,,,,,碳水好ㄔ ♪〖 童騙一點點 #34 〗,童話裡都是騙人的,spotify:episode:07vx4g5aIIHnGna0xmIYY6,clickrow,trackdone,False,False,False,1725939984,False
2024-09-10T16:48:17Z,ios,4960711,TW,49.217.132.177,,,,,#291｜好想下班：海克力斯的十二個任務◆02 ♪,童話裡都是騙人的,spotify:episode:4QiWJ03drSunJ4mLHP4m8a,trackdone,trackdone,False,False,False,1725940946,False
2024-09-10T18:17:48Z,ios,5371096,TW,49.217.132.177,,,,,#292｜貓何辜：魯迅短篇集 ♪,童話裡都是騙人的,spotify:episode:39J4AS8L6yPiNwQF6BM5Br,trackdone,endplay,False,True,False,1725986897,False
2024-09-10T19:15:00Z,ios,3431418,TW,49.217.132.177,,,,,愚樂149｜Blake Lively & 夏黃廉盈：東西方娛樂圈聯手人設崩塌,愚樂百昏百,spotify:episode:6vAHIO1JMPqAqnlSGXlvzW,trackdone,trackdone,False,False,False,1725992269,False
2024-09-10T19:55:55Z,ios,2454383,TW,49.217.132.177,,,,,EP322｜社群風暴中的親子抉擇：夏天倫的真實告白,劉軒的How to人生學,spotify:episode:4YbrNRdWSwmdgMFhCYUx6U,trackdone,trackdone,False,False,False,1725995700,False
2024-09-10T20:54:57Z,ios,3541864,TW,49.217.132.177,,,,,EP358｜女大生離奇失蹤、阿嬤無聲蒸發、空姐險遭殺害！三案關鍵線索全指向同一人｜阮哲夫疑案．上,我在案發現場,spotify:episode:09tziKsgreiTn4HBSvkg7b,trackdone,trackdone,False,False,False,1725998155,False
2024-09-10T22:00:51Z,ios,3944890,TW,49.217.132.177,,,,,#180靈魂之窗╳為什麼英國是英國：驚天創舉的萬國博覽大秀，現代化親王與囉嗦保守派的交鋒｜維多利亞05,時間的女兒：八卦歷史,spotify:episode:0VBhOuFAQjj8fOqxyxfxYK,trackdone,endplay,False,True,False,1726001697,False
2024-09-10T22:59:28Z,ios,3431418,TW,49.217.132.177,,,,,愚樂149｜Blake Lively & 夏黃廉盈：東西方娛樂圈聯手人設崩塌,愚樂百昏百,spotify:episode:6vAHIO1JMPqAqnlSGXlvzW,clickrow,endplay,False,True,False,1726005651,False
2024-09-10T23:59:23Z,ios,3594874,TW,49.217.132.177,,,,,EP355｜雙主持親身體驗「觀落陰」實錄！見證信眾赴枉死城見亡妹 一句「嘿！好久不見」了心願｜鬼月特輯最終章！無極慈善堂呂志宏．下,我在案發現場,spotify:episode:2beMAqlY1IsxsBd03YOWMO,trackdone,trackdone,False,False,False,1726009168,False
2024-09-11T00:00:41Z,ios,68173,TW,49.217.132.177,,,,,EP96｜動力火車  原住民樂觀性格開自己地獄梗？？相識50年的大腸包小腸秘密？！秋興曾罹恐慌症？志琳溫馨舉動展兄弟情！！,驚奇玩起來 AmazingTalker Show,spotify:episode:4kqVgrLQZPQNJsZuNLldni,trackdone,endplay,False,True,False,1726012763,False
2024-09-11T01:29:45Z,ios,3431418,TW,2001:b400:e44f:d6a2:bd6c:ba1b:2189:8d39,,,,,愚樂149｜Blake Lively & 夏黃廉盈：東西方娛樂圈聯手人設崩塌,愚樂百昏百,spotify:episode:6vAHIO1JMPqAqnlSGXlvzW,clickrow,endplay,False,True,False,1726012841,False
2024-09-11T01:37:27Z,ios,0,TW,2001:b400:e44f:d6a2:bd6c:ba1b:2189:8d39,,,,,#290｜誰不想當萬人迷：辣妹過招 ♪,童話裡都是騙人的,spotify:episode:6E400rqpf1HirXMCwTtf8S,trackdone,endplay,False,True,False,1726018644,False
2024-09-11T01:37:31Z,ios,0,TW,2001:b400:e44f:d6a2:bd6c:ba1b:2189:8d39,,,,,#289｜勞碌命大力士：海克力斯的十二個任務◆01 ♪,童話裡都是騙人的,spotify:episode:6lTUF9xV6dbSk0r7Izawpq,clickrow,endplay,False,True,False,1726018647,False
2024-09-11T01:37:36Z,ios,4226,TW,2001:b400:e44f:d6a2:bd6c:ba1b:2189:8d39,,,,,愚樂149｜Blake Lively & 夏黃廉盈：東西方娛樂圈聯手人設崩塌,愚樂百昏百,spotify:episode:6vAHIO1JMPqAqnlSGXlvzW,clickrow,endplay,False,True,False,1726018652,False
2024-09-11T01:37:39Z,ios,0,TW,2001:b400:e44f:d6a2:bd6c:ba1b:2189:8d39,,,,,#289｜勞碌命大力士：海克力斯的十二個任務◆01 ♪,童話裡都是騙人的,spotify:episode:6lTUF9xV6dbSk0r7Izawpq,clickrow,endplay,False,True,False,1726018656,False
2024-09-11T01:41:19Z,ios,0,TW,2001:b400:e44f:d6a2:bd6c:ba1b:2189:8d39,,,,,#290｜誰不想當萬人迷：辣妹過招 ♪,童話裡都是騙人的,spotify:episode:6E400rqpf1HirXMCwTtf8S,clickrow,endplay,False,True,False,1726018659,False
2024-09-11T02:36:13Z,ios,3289715,TW,125.230.227.208,,,,,愚樂149｜Blake Lively & 夏黃廉盈：東西方娛樂圈聯手人設崩塌,愚樂百昏百,spotify:episode:6vAHIO1JMPqAqnlSGXlvzW,clickrow,endplay,False,True,False,1726018879,False
2024-09-11T02:36:25Z,ios,11618,TW,125.230.227.208,,,,,週間節目｜說「辛苦了」也會惹怒人？婚禮竟然不能祝人幸福？｜姐妹潑辣死,瘋女人聊天室,spotify:episode:7xuRL6qLT4qv9kf8Kc2PGH,trackdone,endplay,False,True,False,1726022174,False
2024-09-11T15:31:30Z,ios,4848512,TW,49.217.197.93,,,,,#290｜誰不想當萬人迷：辣妹過招 ♪,童話裡都是騙人的,spotify:episode:6E400rqpf1HirXMCwTtf8S,clickrow,unexpected-exit-while-paused,False,False,False,1726022186,False
2024-09-11T16:29:52Z,ios,3480526,TW,49.217.197.93,,,,,#290｜誰不想當萬人迷：辣妹過招 ♪,童話裡都是騙人的,spotify:episode:6E400rqpf1HirXMCwTtf8S,appload,trackdone,False,False,False,1726068690,False
2024-09-11T16:49:09Z,ios,1157136,TW,49.217.197.93,,,,,碳水好ㄔ ♪〖 童騙一點點 #34 〗,童話裡都是騙人的,spotify:episode:07vx4g5aIIHnGna0xmIYY6,trackdone,trackdone,False,False,False,1726072192,False
2024-09-11T18:32:06Z,ios,6176711,TW,49.217.197.93,,,,,#291｜好想下班：海克力斯的十二個任務◆02 ♪,童話裡都是騙人的,spotify:episode:4QiWJ03drSunJ4mLHP4m8a,trackdone,trackdone,False,False,False,1726073349,False
2024-09-11T22:40:17Z,ios,3850368,TW,49.217.133.65,,,,,#292｜貓何辜：魯迅短篇集 ♪,童話裡都是騙人的,spotify:episode:39J4AS8L6yPiNwQF6BM5Br,trackdone,unexpected-exit-while-paused,False,False,False,1726079526,False
2024-09-12T00:01:28Z,ios,4816928,TW,2001:b400:e49e:4051:a0ce:9b13:5a47:67bf,,,,,#288｜說穿只是臉皮薄：十二兄弟 ♪,童話裡都是騙人的,spotify:episode:0o2ydUHHGZA7d9dmF1vK3h,clickrow,trackdone,False,False,False,1726094427,False
2024-09-12T00:52:10Z,ios,88873,TW,2001:b400:e49e:4051:a0ce:9b13:5a47:67bf,,,,,#289｜勞碌命大力士：海克力斯的十二個任務◆01 ♪,童話裡都是騙人的,spotify:episode:6lTUF9xV6dbSk0r7Izawpq,trackdone,endplay,False,True,False,1726099288,False
2024-09-12T03:08:49Z,ios,5116176,TW,49.217.198.226,,,,,#289｜勞碌命大力士：海克力斯的十二個任務◆01 ♪,童話裡都是騙人的,spotify:episode:6lTUF9xV6dbSk0r7Izawpq,clickrow,trackdone,False,False,False,1726105413,False
2024-09-12T05:23:38Z,ios,199486,TW,49.217.134.225,,,,,#290｜誰不想當萬人迷：辣妹過招 ♪,童話裡都是騙人的,spotify:episode:6E400rqpf1HirXMCwTtf8S,trackdone,unexpected-exit-while-paused,False,False,False,1726110529,False
2024-09-12T08:15:35Z,ios,2768613,TW,49.217.134.225,,,,,S5EP1 鬼故事嚇嚇叫！善嵐慶女手持笑話沖喜回歸！Feat.鄭烜勛,善嵐慶女,spotify:episode:69IJMFiKyrndweZ8lbt6OB,clickrow,endplay,False,True,False,1726118627,False
2024-09-12T08:16:18Z,ios,24022,TW,49.217.62.203,,,,,S5 威爸葡萄酒特輯吧＿地表最強宵夜鹹酥雞配金卡佛，我沒了！！,阿路八,spotify:episode:68iaYs8iWb3abUJ2e1lxGg,trackdone,trackerror,False,False,False,1726128936,False
2024-09-12T08:16:35Z,ios,12821,TW,49.217.62.203,,,,,The KK Show - 273 超認真少年,百靈果 News,spotify:episode:3GcWoOXoHFT6zWZHX1gj7j,trackerror,endplay,False,True,False,1726128979,False
2024-09-12T10:55:12Z,ios,848213,TW,2001:b400:e447:1e7:411a:859e:19cf:4c1a,,,,,#292｜貓何辜：魯迅短篇集 ♪,童話裡都是騙人的,spotify:episode:39J4AS8L6yPiNwQF6BM5Br,clickrow,unexpected-exit-while-paused,False,False,False,1726128995,False
2024-09-12T10:55:48Z,ios,34249,TW,2001:b400:e447:1e7:411a:859e:19cf:4c1a,,,,,#292｜貓何辜：魯迅短篇集 ♪,童話裡都是騙人的,spotify:episode:39J4AS8L6yPiNwQF6BM5Br,appload,endplay,False,True,False,1726138512,False
2024-09-12T23:27:41Z,ios,2589675,TW,49.217.62.114,,,,,愚樂149｜Blake Lively & 夏黃廉盈：東西方娛樂圈聯手人設崩塌,愚樂百昏百,spotify:episode:6vAHIO1JMPqAqnlSGXlvzW,clickrow,unexpected-exit-while-paused,False,False,False,1726138549,False
2024-09-12T23:41:56Z,ios,853418,TW,2001:b400:e43e:b404:bda2:a675:8a28:a6d3,,,,,愚樂149｜Blake Lively & 夏黃廉盈：東西方娛樂圈聯手人設崩塌,愚樂百昏百,spotify:episode:6vAHIO1JMPqAqnlSGXlvzW,appload,endplay,False,True,False,1726183661,False
2024-09-13T01:46:26Z,ios,6920243,TW,125.230.227.208,,,,,#293｜腦容量都拿來背港片台詞了：與龍共舞 ♪,童話裡都是騙人的,spotify:episode:1mVKf0RrXrpkbvlBWZgJcO,trackdone,unexpected-exit-while-paused,False,False,False,1726184597,False
2024-09-13T01:46:29Z,ios,1671,TW,125.230.227.208,,,,,#293｜腦容量都拿來背港片台詞了：與龍共舞 ♪,童話裡都是騙人的,spotify:episode:1mVKf0RrXrpkbvlBWZgJcO,appload,logout,False,False,False,1726191985,False
2024-09-13T01:56:26Z,ios,592136,TW,125.230.227.208,,,,,#293｜腦容量都拿來背港片台詞了：與龍共舞 ♪,童話裡都是騙人的,spotify:episode:1mVKf0RrXrpkbvlBWZgJcO,appload,endplay,False,True,False,1726191991,False
2024-09-13T09:49:43Z,ios,222292,TW,2001:b400:e406:ac7d:313c:44e5:8ead:3fee,,,,,EP359｜假牙、測謊、絞肉機！間接證據皆指向「他」涉嫌殺阿嬤 最終卻獲無罪判決｜阮哲夫疑案．下,我在案發現場,spotify:episode:5GZNXDFmMDOkuica9CtmuG,trackdone,unexpected-exit-while-paused,False,False,False,1726192587,False
2024-09-14T03:15:39Z,ios,389747,TW,125.230.209.129,,,,,#53｜別人說的話隨便聽一聽  ♪,童話裡都是騙人的,spotify:episode:65jpYnaRpDYKaR3ZAGXq66,clickrow,unexpected-exit-while-paused,False,False,True,1726277947,False
2024-09-14T23:39:05Z,ios,3381569,TW,210.68.95.24,,,,,#53｜別人說的話隨便聽一聽  ♪,童話裡都是騙人的,spotify:episode:65jpYnaRpDYKaR3ZAGXq66,appload,endplay,False,True,False,1726283739,False
2024-09-15T03:00:01Z,ios,4633708,TW,125.230.209.129,,,,,#165｜交換禮物＝友誼破壞の術  ♪,童話裡都是騙人的,spotify:episode:79Cx2V61aKzJ6oLIv7s2eU,clickrow,unexpected-exit-while-paused,False,False,False,1726357146,False
2024-09-15T15:26:20Z,ios,4842314,TW,49.217.197.87,,,,,#165｜交換禮物＝友誼破壞の術  ♪,童話裡都是騙人的,spotify:episode:79Cx2V61aKzJ6oLIv7s2eU,appload,unexpected-exit-while-paused,False,False,False,1726369201,False
2024-09-15T18:24:02Z,ios,9365890,TW,49.217.197.87,,,,,#191｜出國預備備 ft. 傑西大叔,童話裡都是騙人的,spotify:episode:61KCyt1tqmr9qTErt1F4TS,clickrow,trackdone,False,False,False,1726415277,False
2024-09-15T21:13:11Z,ios,10148336,TW,49.217.197.87,,,,,#192｜戀愛是個偽議題 ft. Andrew,童話裡都是騙人的,spotify:episode:47usAlzvnhBYuYLqXiqnSf,trackdone,trackdone,False,False,False,1726424642,False
2024-09-15T22:11:58Z,ios,3525903,TW,49.217.197.13,,,,,#193｜底褲藏個QR code ft. 辰亞御,童話裡都是騙人的,spotify:episode:7KwAvsCNRhkzfKYXwy4IWX,trackdone,endplay,False,True,False,1726434791,False
2024-09-16T01:42:49Z,ios,6077881,TW,125.230.209.129,,,,,#191｜出國預備備 ft. 傑西大叔,童話裡都是騙人的,spotify:episode:61KCyt1tqmr9qTErt1F4TS,clickrow,unexpected-exit-while-paused,False,False,False,1726438318,False
2024-09-16T02:17:10Z,ios,2058287,TW,210.68.95.24,,,,,#191｜出國預備備 ft. 傑西大叔,童話裡都是騙人的,spotify:episode:61KCyt1tqmr9qTErt1F4TS,appload,endplay,False,True,False,1726450969,False
2024-09-16T10:21:33Z,ios,2834715,TW,49.217.61.245,,,,,麻田捕手 ft. 菁琪律師〖 歐遊小本本 #02 〗,童話裡都是騙人的,spotify:episode:2gYiuW69ieeQcYiQvah67U,clickrow,unexpected-exit-while-paused,False,False,False,1726453030,False
2024-09-16T14:02:37Z,ios,1022682,TW,49.217.61.245,,,,,麻田捕手 ft. 菁琪律師〖 歐遊小本本 #02 〗,童話裡都是騙人的,spotify:episode:2gYiuW69ieeQcYiQvah67U,trackerror,unexpected-exit-while-paused,False,False,True,1726482094,False
2024-09-16T14:18:46Z,ios,906057,TW,220.138.45.203,,,,,#294｜仙女姊姊們的美妝產業之路 ft. Lynn、Kerry ♪,童話裡都是騙人的,spotify:episode:01GL5CwhLfBLmhfk02N8qS,clickrow,endplay,False,True,False,1726495365,False
2024-09-16T14:43:00Z,ios,859138,TW,49.217.61.245,,,,,麻田捕手 ft. 菁琪律師〖 歐遊小本本 #02 〗,童話裡都是騙人的,spotify:episode:2gYiuW69ieeQcYiQvah67U,clickrow,unexpected-exit-while-paused,False,False,False,1726496326,False
2024-09-16T15:15:48Z,ios,1964275,TW,49.217.61.245,,,,,麻田捕手 ft. 菁琪律師〖 歐遊小本本 #02 〗,童話裡都是騙人的,spotify:episode:2gYiuW69ieeQcYiQvah67U,appload,trackdone,False,False,False,1726497780,False
2024-09-16T16:24:55Z,ios,4145560,TW,49.217.61.245,,,,,#181歐洲第一嬤！女皇的悲歡離合與情色曖昧：帝國巔峰與幻夢｜維多利亞06,時間的女兒：八卦歷史,spotify:episode:65TZQDh9UdgdZWIXxokEDh,trackdone,endplay,False,True,False,1726499748,False
2024-09-16T16:44:12Z,ios,1157136,TW,49.217.61.245,,,,,碳水好ㄔ ♪〖 童騙一點點 #34 〗,童話裡都是騙人的,spotify:episode:07vx4g5aIIHnGna0xmIYY6,clickrow,trackdone,False,False,False,1726503895,False
2024-09-16T18:27:09Z,ios,6176711,TW,49.217.61.245,,,,,#291｜好想下班：海克力斯的十二個任務◆02 ♪,童話裡都是騙人的,spotify:episode:4QiWJ03drSunJ4mLHP4m8a,trackdone,trackdone,False,False,False,1726505052,False
2024-09-16T18:37:50Z,ios,641096,TW,49.217.61.245,,,,,#292｜貓何辜：魯迅短篇集 ♪,童話裡都是騙人的,spotify:episode:39J4AS8L6yPiNwQF6BM5Br,trackdone,trackdone,False,False,False,1726511229,False
2024-09-16T20:42:53Z,ios,7501800,TW,49.217.61.245,,,,,#293｜腦容量都拿來背港片台詞了：與龍共舞 ♪,童話裡都是騙人的,spotify:episode:1mVKf0RrXrpkbvlBWZgJcO,trackdone,trackdone,False,False,False,1726511870,False
